sk_date,bk_product,idx_value
20060919,000906,1406.352
20060920,000906,1407.606
20060921,000906,1415.343
20060922,000906,1402.882
20060925,000906,1402.386
20060926,000906,1390.011
20060927,000906,1403.614
20060928,000906,1418.6
20060929,000906,1434.579
20061009,000906,1466.125
20061010,000906,1469.437
20061011,000906,1469.159
20061012,000906,1455.901
20061013,000906,1461.367
20061016,000906,1450.02
20061017,000906,1447.425
20061018,000906,1469.633
20061019,000906,1473.26
20061020,000906,1471.341
20061023,000906,1434.992
20061024,000906,1468.388
20061025,000906,1470.368
20061026,000906,1474.754
20061027,000906,1455.344
20061030,000906,1459.813
20061031,000906,1476.951
20061101,000906,1489.708
20061102,000906,1489.188
20061103,000906,1496.524
20061106,000906,1508.551
20061107,000906,1510.674
20061108,000906,1496.425
20061109,000906,1520.18
20061110,000906,1494.893
20061113,000906,1460.309
20061114,000906,1477.705
20061115,000906,1513.751
20061116,000906,1507.028
20061117,000906,1531.863
20061120,000906,1552.12
20061121,000906,1569.024
20061122,000906,1583.686
20061123,000906,1593.898
20061124,000906,1601.011
20061127,000906,1621.291
20061128,000906,1618.199
20061129,000906,1640.349
20061130,000906,1682.046
20061201,000906,1694.384
20061204,000906,1741.098
20061205,000906,1754.204
20061206,000906,1736.481
20061207,000906,1729.552
20061208,000906,1666.375
20061211,000906,1736.979
20061212,000906,1747.824
20061213,000906,1750.747
20061214,000906,1781.608
20061215,000906,1811.879
20061218,000906,1854.68
20061219,000906,1860.5
20061220,000906,1879.767
20061221,000906,1854.665
20061222,000906,1842.523
20061225,000906,1878.743
20061226,000906,1873.434
20061227,000906,1909.315
20061228,000906,1898.386
20061229,000906,1948.901
20070104,000906,1967.621
20070105,000906,1983.601
20070108,000906,2047.571
20070109,000906,2108.522
20070110,000906,2162.326
20070111,000906,2147.117
20070112,000906,2086.495
20070115,000906,2197.135
20070116,000906,2263.729
20070117,000906,2225.499
20070118,000906,2244.062
20070119,000906,2321.359
20070122,000906,2417.012
20070123,000906,2430.222
20070124,000906,2456.744
20070125,000906,2367.274
20070126,000906,2415.019
20070129,000906,2481.137
20070130,000906,2461.316
20070131,000906,2309.138
20070201,000906,2322.046
20070202,000906,2240.108
20070205,000906,2226.79
20070206,000906,2271.166
20070207,000906,2321.071
20070208,000906,2361.531
20070209,000906,2353.788
20070212,000906,2432.794
20070213,000906,2471.232
20070214,000906,2533.053
20070215,000906,2611.842
20070216,000906,2625.093
20070226,000906,2673.164
20070227,000906,2428.057
20070228,000906,2519.744
20070301,000906,2453.426
20070302,000906,2490.608
20070305,000906,2467.993
20070306,000906,2502.273
20070307,000906,2569.82
20070308,000906,2611.762
20070309,000906,2600.463
20070312,000906,2618.578
20070313,000906,2644.147
20070314,000906,2607.612
20070315,000906,2656.46
20070316,000906,2613.28
20070319,000906,2664.512
20070320,000906,2689.091
20070321,000906,2723.276
20070322,000906,2730.318
20070323,000906,2743.101
20070326,000906,2801.233
20070327,000906,2828.613
20070328,000906,2830.076
20070329,000906,2792.341
20070330,000906,2798.94
20070402,000906,2866.621
20070403,000906,2907.056
20070404,000906,2933.765
20070405,000906,2971.975
20070406,000906,3004.383
20070409,000906,3067.962
20070410,000906,3105.597
20070411,000906,3147.175
20070412,000906,3207.498
20070413,000906,3195.01
20070416,000906,3284.328
20070417,000906,3329.673
20070418,000906,3367.845
20070419,000906,3200.011
20070420,000906,3347.789
20070423,000906,3495.233
20070424,000906,3515.203
20070425,000906,3513.504
20070426,000906,3559.229
20070427,000906,3540.14
20070430,000906,3620.351
20070508,000906,3761.525
20070509,000906,3774.908
20070510,000906,3799.39
20070511,000906,3778.417
20070514,000906,3808.247
20070515,000906,3677.981
20070516,000906,3778.789
20070517,000906,3862.792
20070518,000906,3864.515
20070521,000906,3936.928
20070522,000906,3989.42
20070523,000906,4070.523
20070524,000906,4053.528
20070525,000906,4121.69
20070528,000906,4214.413
20070529,000906,4308.66
20070530,000906,4000.711
20070531,000906,3986.658
20070601,000906,3819.295
20070604,000906,3516.646
20070605,000906,3619.453
20070606,000906,3670.317
20070607,000906,3812.338
20070608,000906,3855.026
20070611,000906,3950.318
20070612,000906,4056.271
20070613,000906,4155.253
20070614,000906,4108.702
20070615,000906,4127.549
20070618,000906,4253.649
20070619,000906,4294.445
20070620,000906,4190.594
20070621,000906,4215.281
20070622,000906,4044.922
20070625,000906,3848.688
20070626,000906,3905.3
20070627,000906,4012.452
20070628,000906,3811.872
20070629,000906,3699.335
20070702,000906,3708.31
20070703,000906,3779.001
20070704,000906,3692.407
20070705,000906,3479.049
20070706,000906,3659.816
20070709,000906,3772.341
20070710,000906,3712.916
20070711,000906,3734.783
20070712,000906,3759.51
20070713,000906,3758.343
20070716,000906,3636.546
20070717,000906,3724.533
20070718,000906,3741.415
20070719,000906,3744.725
20070720,000906,3904.75
20070723,000906,4091.106
20070724,000906,4096.555
20070725,000906,4194.734
20070726,000906,4250.718
20070727,000906,4272.307
20070730,000906,4370.171
20070731,000906,4420.187
20070801,000906,4234.137
20070802,000906,4386.003
20070803,000906,4525.852
20070806,000906,4628.633
20070807,000906,4636.215
20070808,000906,4575.811
20070809,000906,4669.65
20070810,000906,4609.332
20070813,000906,4600.696
20070814,000906,4682.135
20070815,000906,4679.104
20070816,000906,4626.728
20070817,000906,4542.974
20070820,000906,4781.819
20070821,000906,4860.993
20070822,000906,4935.015
20070823,000906,5010.485
20070824,000906,5074.757
20070827,000906,5089.931
20070828,000906,5097.715
20070829,000906,5030.275
20070830,000906,5116.211
20070831,000906,5171.065
20070903,000906,5290.065
20070904,000906,5238.67
20070905,000906,5247.879
20070906,000906,5297.744
20070907,000906,5179.155
20070910,000906,5265.05
20070911,000906,4997.92
20070912,000906,5070.108
20070913,000906,5205.85
20070914,000906,5256.719
20070917,000906,5359.845
20070918,000906,5354.237
20070919,000906,5294.824
20070920,000906,5364.067
20070921,000906,5332.012
20070924,000906,5372.92
20070925,000906,5318.085
20070926,000906,5228.098
20070927,000906,5288.208
20070928,000906,5430.639
20071008,000906,5486.943
20071009,000906,5516.638
20071010,000906,5516.56
20071011,000906,5549.388
20071012,000906,5505.644
20071015,000906,5569.748
20071016,000906,5624.456
20071017,000906,5580.481
20071018,000906,5394.538
20071019,000906,5393.127
20071022,000906,5256.316
20071023,000906,5308.385
20071024,000906,5324.957
20071025,000906,5052.565
20071026,000906,5094.77
20071029,000906,5195.681
20071030,000906,5285.189
20071031,000906,5391.909
20071101,000906,5301.564
20071102,000906,5177.106
20071105,000906,5096.895
20071106,000906,5070.979
20071107,000906,5094.6
20071108,000906,4856.548
20071109,000906,4804.021
20071112,000906,4743.935
20071113,000906,4717.236
20071114,000906,4909.653
20071115,000906,4847.935
20071116,000906,4792.515
20071119,000906,4802.786
20071120,000906,4873.515
20071121,000906,4804.232
20071122,000906,4587.691
20071123,000906,4669.861
20071126,000906,4617.293
20071127,000906,4539.056
20071128,000906,4483.992
20071129,000906,4657.043
20071130,000906,4562.396
20071203,000906,4599.914
20071204,000906,4648.927
20071205,000906,4772.064
20071206,000906,4779.889
20071207,000906,4849.724
20071210,000906,4947.393
20071211,000906,4963.344
20071212,000906,4916.811
20071213,000906,4736.428
20071214,000906,4829.689
20071217,000906,4737.631
20071218,000906,4708.175
20071219,000906,4819.508
20071220,000906,4902.113
20071221,000906,4967.334
20071224,000906,5066.505
20071225,000906,5083.079
20071226,000906,5141.344
20071227,000906,5231.872
20071228,000906,5205.737
20080102,000906,5278.921
20080103,000906,5329.961
20080104,000906,5380.78
20080107,000906,5459.604
20080108,000906,5406.769
20080109,000906,5505.883
20080110,000906,5557.086
20080111,000906,5577.202
20080114,000906,5616.746
20080115,000906,5597.502
20080116,000906,5432.362
20080117,000906,5293.276
20080118,000906,5341.158
20080121,000906,5084.979
20080122,000906,4688.096
20080123,000906,4913.082
20080124,000906,4988.54
20080125,000906,5031.214
20080128,000906,4686.906
20080129,000906,4731.095
20080130,000906,4692.883
20080131,000906,4583.532
20080201,000906,4501.312
20080204,000906,4872.521
20080205,000906,4854.673
20080213,000906,4767.388
20080214,000906,4837.979
20080215,000906,4780.936
20080218,000906,4890.519
20080219,000906,4994.949
20080220,000906,4898.786
20080221,000906,4887.402
20080222,000906,4726.048
20080225,000906,4550.376
20080226,000906,4546.907
20080227,000906,4666.497
20080228,000906,4655.413
20080229,000906,4710.784
20080303,000906,4837.491
20080304,000906,4737.37
20080305,000906,4709.236
20080306,000906,4754.867
20080307,000906,4682.509
20080310,000906,4499.175
20080311,000906,4521.207
20080312,000906,4390.253
20080313,000906,4263.017
20080314,000906,4225.52
20080317,000906,3998.723
20080318,000906,3774.527
20080319,000906,3912.312
20080320,000906,4036.766
20080321,000906,4077.19
20080324,000906,3917.608
20080325,000906,3966.687
20080326,000906,3970.03
20080327,000906,3791.774
20080328,000906,3949.031
20080331,000906,3807.592
20080401,000906,3573.398
20080402,000906,3502.332
20080403,000906,3600.896
20080407,000906,3802.399
20080408,000906,3856.094
20080409,000906,3652.899
20080410,000906,3727.814
20080411,000906,3762.997
20080414,000906,3516.39
20080415,000906,3577.803
20080416,000906,3489.343
20080417,000906,3379.924
20080418,000906,3254.087
20080421,000906,3245.128
20080422,000906,3256.979
20080423,000906,3409.826
20080424,000906,3725.792
20080425,000906,3755.087
20080428,000906,3692.087
20080429,000906,3735.556
20080430,000906,3907.596
20080505,000906,4011.998
20080506,000906,3973.968
20080507,000906,3789.483
20080508,000906,3898.915
20080509,000906,3863.434
20080512,000906,3901.451
20080513,000906,3862.333
20080514,000906,3977.752
20080515,000906,3948.276
20080516,000906,3926.206
20080519,000906,3908.733
20080520,000906,3696.101
20080521,000906,3772.488
20080522,000906,3709.013
20080523,000906,3671.868
20080526,000906,3560.334
20080527,000906,3576.673
20080528,000906,3676.505
20080529,000906,3581.513
20080530,000906,3606.496
20080602,000906,3624.728
20080603,000906,3611.98
20080604,000906,3545.491
20080605,000906,3508.515
20080606,000906,3485.043
20080610,000906,3197.554
20080611,000906,3127.727
20080612,000906,3078.275
20080613,000906,2963.704
20080616,000906,2928.393
20080617,000906,2803.335
20080618,000906,2953.031
20080619,000906,2730.358
20080620,000906,2802.932
20080623,000906,2746.69
20080624,000906,2813.829
20080625,000906,2939.437
20080626,000906,2956.088
20080627,000906,2782.994
20080630,000906,2768.773
20080701,000906,2685.272
20080702,000906,2695.579
20080703,000906,2769.984
20080704,000906,2755.109
20080707,000906,2897.228
20080708,000906,2921.856
20080709,000906,3028.073
20080710,000906,2980.563
20080711,000906,2960.628
20080714,000906,2991.526
20080715,000906,2876.086
20080716,000906,2759.566
20080717,000906,2731.777
20080718,000906,2828.218
20080721,000906,2928.552
20080722,000906,2925.706
20080723,000906,2903.3
20080724,000906,2993.178
20080725,000906,2957.336
20080728,000906,2983.229
20080729,000906,2926.402
20080730,000906,2906.178
20080731,000906,2820.423
20080801,000906,2857.88
20080804,000906,2789.694
20080805,000906,2715.786
20080806,000906,2731.756
20080807,000906,2734.73
20080808,000906,2590.26
20080811,000906,2443.039
20080812,000906,2425.949
20080813,000906,2426.131
20080814,000906,2427.525
20080815,000906,2428.737
20080818,000906,2285.688
20080819,000906,2320.949
20080820,000906,2505.468
20080821,000906,2417.249
20080822,000906,2376.656
20080825,000906,2371.493
20080826,000906,2291.008
20080827,000906,2284.65
20080828,000906,2292.768
20080829,000906,2350.938
20080901,000906,2271.986
20080902,000906,2256.45
20080903,000906,2222.037
20080904,000906,2229.641
20080905,000906,2154.859
20080908,000906,2087.998
20080909,000906,2101.521
20080910,000906,2107.782
20080911,000906,2044.007
20080912,000906,2049.406
20080916,000906,1979.447
20080917,000906,1915.535
20080918,000906,1877.948
20080919,000906,2055.423
20080922,000906,2180.799
20080923,000906,2086.07
20080924,000906,2107.561
20080925,000906,2184.289
20080926,000906,2199.72
20081006,000906,2092.58
20081007,000906,2070.317
20081008,000906,1997.405
20081009,000906,1970.456
20081010,000906,1874.065
20081013,000906,1943.112
20081014,000906,1891.58
20081015,000906,1873.691
20081016,000906,1779.383
20081017,000906,1793.539
20081020,000906,1855.714
20081021,000906,1842.853
20081022,000906,1798.132
20081023,000906,1802.875
20081024,000906,1755.843
20081027,000906,1628.244
20081028,000906,1676.082
20081029,000906,1625.404
20081030,000906,1659.153
20081031,000906,1626.665
20081103,000906,1614.194
20081104,000906,1588.561
20081105,000906,1648.801
20081106,000906,1610.581
20081107,000906,1637.661
20081110,000906,1758.499
20081111,000906,1739.787
20081112,000906,1764.281
20081113,000906,1837.449
20081114,000906,1909.05
20081117,000906,1961.911
20081118,000906,1816.895
20081119,000906,1932.096
20081120,000906,1916.645
20081121,000906,1901.839
20081124,000906,1820.457
20081125,000906,1814.843
20081126,000906,1823.535
20081127,000906,1850.199
20081128,000906,1814.196
20081201,000906,1856.994
20081202,000906,1868.14
20081203,000906,1951.059
20081204,000906,1974.457
20081205,000906,2010.609
20081208,000906,2093.686
20081209,000906,2039.675
20081210,000906,2095.808
20081211,000906,2042.508
20081212,000906,1955.532
20081215,000906,1975.371
20081216,000906,1998.192
20081217,000906,2008.951
20081218,000906,2051.27
20081219,000906,2060.76
20081222,000906,2033.203
20081223,000906,1927.437
20081224,000906,1893.338
20081225,000906,1879.144
20081226,000906,1868.328
20081229,000906,1862.744
20081230,000906,1843.252
20081231,000906,1824.4
20090105,000906,1892.046
20090106,000906,1953.613
20090107,000906,1946.875
20090108,000906,1902.263
20090109,000906,1937.213
20090112,000906,1944.886
20090113,000906,1898.539
20090114,000906,1976.735
20090115,000906,1980.504
20090116,000906,2011.497
20090119,000906,2028.687
20090120,000906,2043.095
20090121,000906,2040.861
20090122,000906,2066.568
20090123,000906,2053.567
20090202,000906,2086.3
20090203,000906,2139.803
20090204,000906,2196.139
20090205,000906,2176.255
20090206,000906,2266.151
20090209,000906,2330.044
20090210,000906,2368.347
20090211,000906,2372.778
20090212,000906,2372.235
20090213,000906,2455.375
20090216,000906,2515.307
20090217,000906,2431.537
20090218,000906,2323.834
20090219,000906,2352.391
20090220,000906,2406.305
20090223,000906,2477.403
20090224,000906,2368.053
20090225,000906,2373.231
20090226,000906,2243.622
20090227,000906,2174.131
20090302,000906,2205.378
20090303,000906,2191.503
20090304,000906,2334.832
20090305,000906,2354.496
20090306,000906,2336.369
20090309,000906,2246.632
20090310,000906,2289.788
20090311,000906,2270.805
20090312,000906,2268.982
20090313,000906,2255.447
20090316,000906,2290.769
20090317,000906,2373.856
20090318,000906,2388.791
20090319,000906,2440.697
20090320,000906,2435.999
20090323,000906,2495.045
20090324,000906,2509.073
20090325,000906,2453.432
20090326,000906,2529.094
20090327,000906,2549.09
20090330,000906,2538.607
20090331,000906,2563.165
20090401,000906,2604.825
20090402,000906,2627.851
20090403,000906,2617.058
20090407,000906,2628.827
20090408,000906,2531.404
20090409,000906,2571.214
20090410,000906,2651.544
20090413,000906,2708.099
20090414,000906,2733.818
20090415,000906,2750.477
20090416,000906,2753.558
20090417,000906,2716.818
20090420,000906,2778.977
20090421,000906,2753.14
20090422,000906,2642.642
20090423,000906,2659.723
20090424,000906,2638.799
20090427,000906,2567.928
20090428,000906,2580.597
20090429,000906,2665.318
20090430,000906,2688.256
20090504,000906,2781.233
20090505,000906,2797.251
20090506,000906,2836.025
20090507,000906,2833.439
20090508,000906,2853.982
20090511,000906,2779.214
20090512,000906,2844.646
20090513,000906,2869.186
20090514,000906,2854.536
20090515,000906,2862.029
20090518,000906,2878.379
20090519,000906,2907.685
20090520,000906,2882.304
20090521,000906,2820.785
20090522,000906,2814.718
20090525,000906,2827.6
20090526,000906,2801.998
20090527,000906,2834.189
20090601,000906,2923.528
20090602,000906,2933.103
20090603,000906,2997.359
20090604,000906,3007.958
20090605,000906,2992.551
20090608,000906,2998.778
20090609,000906,3011.635
20090610,000906,3041.811
20090611,000906,3015.615
20090612,000906,2957.282
20090615,000906,3014.14
20090616,000906,3008.75
20090617,000906,3058.672
20090618,000906,3101.278
20090619,000906,3119.791
20090622,000906,3116.211
20090623,000906,3114.742
20090624,000906,3151.715
20090625,000906,3148.706
20090626,000906,3161.145
20090629,000906,3207.699
20090630,000906,3192.186
20090701,000906,3259.203
20090702,000906,3301.804
20090703,000906,3346.098
20090706,000906,3385.751
20090707,000906,3357.627
20090708,000906,3375.442
20090709,000906,3423.685
20090710,000906,3428.733
20090713,000906,3405.33
20090714,000906,3491.758
20090715,000906,3529.246
20090716,000906,3531.93
20090717,000906,3551.296
20090720,000906,3621.069
20090721,000906,3561.932
20090722,000906,3629.025
20090723,000906,3672.436
20090724,000906,3680.17
20090727,000906,3753.401
20090728,000906,3772.691
20090729,000906,3565.611
20090730,000906,3634.076
20090731,000906,3737.842
20090803,000906,3797.216
20090804,000906,3806.17
20090805,000906,3769.542
20090806,000906,3696.946
20090807,000906,3587.188
20090810,000906,3586.281
20090811,000906,3599.603
20090812,000906,3437.478
20090813,000906,3473.814
20090814,000906,3364.69
20090817,000906,3153.363
20090818,000906,3191.403
20090819,000906,3031.644
20090820,000906,3159.737
20090821,000906,3224.958
20090824,000906,3259.736
20090825,000906,3153.12
20090826,000906,3223.936
20090827,000906,3217.526
20090828,000906,3111.138
20090831,000906,2889.589
20090901,000906,2894.188
20090902,000906,2935.819
20090903,000906,3095.676
20090904,000906,3127.505
20090907,000906,3156.428
20090908,000906,3222.368
20090909,000906,3245.468
20090910,000906,3213.807
20090911,000906,3285.514
20090914,000906,3347.733
20090915,000906,3362.441
20090916,000906,3327.906
20090917,000906,3394.071
20090918,000906,3273.124
20090921,000906,3292.459
20090922,000906,3212.071
20090923,000906,3133.914
20090924,000906,3145.561
20090925,000906,3121.578
20090928,000906,3033.387
20090929,000906,3021.304
20090930,000906,3052.787
20091009,000906,3213.47
20091012,000906,3207.822
20091013,000906,3256.995
20091014,000906,3286.504
20091015,000906,3298.547
20091016,000906,3302.562
20091019,000906,3389.958
20091020,000906,3439.686
20091021,000906,3428.151
20091022,000906,3413.508
20091023,000906,3476.353
20091026,000906,3477.752
20091027,000906,3378.334
20091028,000906,3397.304
20091029,000906,3318.28
20091030,000906,3354.485
20091102,000906,3468.873
20091103,000906,3521.453
20091104,000906,3541.979
20091105,000906,3558.326
20091106,000906,3576.987
20091109,000906,3593.09
20091110,000906,3600.741
20091111,000906,3597.402
20091112,000906,3603.45
20091113,000906,3628.611
20091116,000906,3733.036
20091117,000906,3739.334
20091118,000906,3744.455
20091119,000906,3767.301
20091120,000906,3764.17
20091123,000906,3807.492
20091124,000906,3667.354
20091125,000906,3763.771
20091126,000906,3613.688
20091127,000906,3509.485
20091130,000906,3648.95
20091201,000906,3710.993
20091202,000906,3752.737
20091203,000906,3753.299
20091204,000906,3773.791
20091207,000906,3808.277
20091208,000906,3770.503
20091209,000906,3700.806
20091210,000906,3726.308
20091211,000906,3724.19
20091214,000906,3750.513
20091215,000906,3728.753
20091216,000906,3707.304
20091217,000906,3616.053
20091218,000906,3514.675
20091221,000906,3528.546
20091222,000906,3432.908
20091223,000906,3471.551
20091224,000906,3579.157
20091225,000906,3573.696
20091228,000906,3630.142
20091229,000906,3651.134
20091230,000906,3694.465
20091231,000906,3715.359
20100104,000906,3687.938
20100105,000906,3719.951
20100106,000906,3700.765
20100107,000906,3627.177
20100108,000906,3644.729
20100111,000906,3651.741
20100112,000906,3712.509
20100113,000906,3612.373
20100114,000906,3674.253
20100115,000906,3691.622
20100118,000906,3721.588
20100119,000906,3727.196
20100120,000906,3602.596
20100121,000906,3616.981
20100122,000906,3558.311
20100125,000906,3516.943
20100126,000906,3413.078
20100127,000906,3372.526
20100128,000906,3392.197
20100129,000906,3397.604
20100201,000906,3348.218
20100202,000906,3337.339
20100203,000906,3416.596
20100204,000906,3415.778
20100205,000906,3344.672
20100208,000906,3342.919
20100209,000906,3357.647
20100210,000906,3403.958
20100211,000906,3407.098
20100212,000906,3443.205
20100222,000906,3429.527
20100223,000906,3409.418
20100224,000906,3464.661
20100225,000906,3516.838
20100226,000906,3509.384
20100301,000906,3553.423
20100302,000906,3543.662
20100303,000906,3575.767
20100304,000906,3475.321
20100305,000906,3486.124
20100308,000906,3516.803
20100309,000906,3533.588
20100310,000906,3500.969
20100311,000906,3491.659
20100312,000906,3443.433
20100315,000906,3396.234
20100316,000906,3419.871
20100317,000906,3499.609
20100318,000906,3497.379
20100319,000906,3524.714
20100322,000906,3536.745
20100323,000906,3509.084
20100324,000906,3514.637
20100325,000906,3464.721
20100326,000906,3514.045
20100329,000906,3587.817
20100330,000906,3598.327
20100331,000906,3583.713
20100401,000906,3634.333
20100402,000906,3649.702
20100406,000906,3649.806
20100407,000906,3637.321
20100408,000906,3605.441
20100409,000906,3645.564
20100412,000906,3630.558
20100413,000906,3651.894
20100414,000906,3672.507
20100415,000906,3653.196
20100416,000906,3619.561
20100419,000906,3435.639
20100420,000906,3444.898
20100421,000906,3523.054
20100422,000906,3496.586
20100423,000906,3480.048
20100426,000906,3466.116
20100427,000906,3390.944
20100428,000906,3377.356
20100429,000906,3318.272
20100430,000906,3300.621
20100504,000906,3261.46
20100505,000906,3300.011
20100506,000906,3160.751
20100507,000906,3099.544
20100510,000906,3101.045
20100511,000906,3031.285
20100512,000906,3025.645
20100513,000906,3102.656
20100514,000906,3092.734
20100517,000906,2918.724
20100518,000906,2974.772
20100519,000906,2968.442
20100520,000906,2924.982
20100521,000906,2974.688
20100524,000906,3092.997
20100525,000906,3039.669
20100526,000906,3041.837
20100527,000906,3092.781
20100528,000906,3088.244
20100531,000906,3001.618
20100601,000906,2963.321
20100602,000906,2985.057
20100603,000906,2962.244
20100604,000906,2975.59
20100607,000906,2933.527
20100608,000906,2943.446
20100609,000906,3029.242
20100610,000906,3005.808
20100611,000906,3007.988
20100617,000906,2985.006
20100618,000906,2914.714
20100621,000906,3004.194
20100622,000906,3012.891
20100623,000906,2987.913
20100624,000906,2987.254
20100625,000906,2957.527
20100628,000906,2929.124
20100629,000906,2786.505
20100630,000906,2749.508
20100701,000906,2708.872
20100702,000906,2711.308
20100705,000906,2690.002
20100706,000906,2749.54
20100707,000906,2773.758
20100708,000906,2766.245
20100709,000906,2844.03
20100712,000906,2875.317
20100713,000906,2830.425
20100714,000906,2852.367
20100715,000906,2799.396
20100716,000906,2809.681
20100719,000906,2878.953
20100720,000906,2946.969
20100721,000906,2953.174
20100722,000906,2991.478
20100723,000906,3000.461
20100726,000906,3025.445
20100727,000906,3012.748
20100728,000906,3084.978
20100729,000906,3102.418
20100730,000906,3094.547
20100802,000906,3147.927
20100803,000906,3092.719
20100804,000906,3111.419
20100805,000906,3094.676
20100806,000906,3148.916
20100809,000906,3176.33
20100810,000906,3076.018
20100811,000906,3099.861
20100812,000906,3062.067
20100813,000906,3108.908
20100816,000906,3181.259
20100817,000906,3203.991
20100818,000906,3199.92
20100819,000906,3215.203
20100820,000906,3151.467
20100823,000906,3156.979
20100824,000906,3179.324
20100825,000906,3107.44
20100826,000906,3118.977
20100827,000906,3131.863
20100830,000906,3200.157
20100831,000906,3197.548
20100901,000906,3171.005
20100902,000906,3218.986
20100903,000906,3225.149
20100906,000906,3267.081
20100907,000906,3278.811
20100908,000906,3284.753
20100909,000906,3229.227
20100910,000906,3243.074
20100913,000906,3282.928
20100914,000906,3288.063
20100915,000906,3232.251
20100916,000906,3165.234
20100917,000906,3166.697
20100920,000906,3147.898
20100921,000906,3152.818
20100927,000906,3214.994
20100928,000906,3192.004
20100929,000906,3174.981
20100930,000906,3237.02
20101008,000906,3344.488
20101011,000906,3419.584
20101012,000906,3454.715
20101013,000906,3496.505
20101014,000906,3472.018
20101015,000906,3557.329
20101018,000906,3529.689
20101019,000906,3612.317
20101020,000906,3632.279
20101021,000906,3621.965
20101022,000906,3633.499
20101025,000906,3738.484
20101026,000906,3735.47
20101027,000906,3675.84
20101028,000906,3671.794
20101029,000906,3668.157
20101101,000906,3770.029
20101102,000906,3757.11
20101103,000906,3708.682
20101104,000906,3781.492
20101105,000906,3829.598
20101108,000906,3874.405
20101109,000906,3861.568
20101110,000906,3844.803
20101111,000906,3845.11
20101112,000906,3607.873
20101115,000906,3653.56
20101116,000906,3501.582
20101117,000906,3408.776
20101118,000906,3458.598
20101119,000906,3511.429
20101122,000906,3519.012
20101123,000906,3450.505
20101124,000906,3533.567
20101125,000906,3580.992
20101126,000906,3551.927
20101129,000906,3552.041
20101130,000906,3483.432
20101201,000906,3483.783
20101202,000906,3503.157
20101203,000906,3498.465
20101206,000906,3488.633
20101207,000906,3529.391
20101208,000906,3503.771
20101209,000906,3444.995
20101210,000906,3490.01
20101213,000906,3595.974
20101214,000906,3614.977
20101215,000906,3594.918
20101216,000906,3578.672
20101217,000906,3576.819
20101220,000906,3526.844
20101221,000906,3594.928
20101222,000906,3558.475
20101223,000906,3517.109
20101224,000906,3481.8
20101227,000906,3404.24
20101228,000906,3337.775
20101229,000906,3366.805
20101230,000906,3371.633
20101231,000906,3443.576
20110104,000906,3507.006
20110105,000906,3499.012
20110106,000906,3480.962
20110107,000906,3481.632
20110110,000906,3407.419
20110111,000906,3415.995
20110112,000906,3435.406
20110113,000906,3433.272
20110114,000906,3374.085
20110117,000906,3241.319
20110118,000906,3247.186
20110119,000906,3321.742
20110120,000906,3209.491
20110121,000906,3246.065
20110124,000906,3202.247
20110125,000906,3179.058
20110126,000906,3226.66
20110127,000906,3279.935
20110128,000906,3296.747
20110131,000906,3340.507
20110201,000906,3344.85
20110209,000906,3311.739
20110210,000906,3385.949
20110211,000906,3409.404
20110214,000906,3504.415
20110215,000906,3502.703
20110216,000906,3543.141
20110217,000906,3547.608
20110218,000906,3511.591
20110221,000906,3567.706
20110222,000906,3466.818
20110223,000906,3488.85
20110224,000906,3511.033
20110225,000906,3517.356
20110228,000906,3562.813
20110301,000906,3580.264
20110302,000906,3568.367
20110303,000906,3532.24
20110304,000906,3582.602
20110307,000906,3647.201
20110308,000906,3654.749
20110309,000906,3658.822
20110310,000906,3604.594
20110311,000906,3577.486
20110314,000906,3599.451
20110315,000906,3541.022
20110316,000906,3589.378
20110317,000906,3530.384
20110318,000906,3549.611
20110321,000906,3535.028
20110322,000906,3547.707
20110323,000906,3594.523
20110324,000906,3586.25
20110325,000906,3629.014
20110328,000906,3623.459
20110329,000906,3580.618
20110330,000906,3570.311
20110331,000906,3531.879
20110401,000906,3583.788
20110406,000906,3613.228
20110407,000906,3629.967
20110408,000906,3664.342
20110411,000906,3640.48
20110412,000906,3636.513
20110413,000906,3682.436
20110414,000906,3664.896
20110415,000906,3671.397
20110418,000906,3674.901
20110419,000906,3611.964
20110420,000906,3618.756
20110421,000906,3642.848
20110422,000906,3624.517
20110425,000906,3563.251
20110426,000906,3532.422
20110427,000906,3504.427
20110428,000906,3436.288
20110429,000906,3476.505
20110503,000906,3507.077
20110504,000906,3421.182
20110505,000906,3421.189
20110506,000906,3421.69
20110509,000906,3435.943
20110510,000906,3460.21
20110511,000906,3455.715
20110512,000906,3408.402
20110513,000906,3436.989
20110516,000906,3414.451
20110517,000906,3421.902
20110518,000906,3446.736
20110519,000906,3426.726
20110520,000906,3424.342
20110523,000906,3310.497
20110524,000906,3311.695
20110525,000906,3272.82
20110526,000906,3254.571
20110527,000906,3215.283
20110530,000906,3192.395
20110531,000906,3248.9
20110601,000906,3259.797
20110602,000906,3209.386
20110603,000906,3248.372
20110607,000906,3270.513
20110608,000906,3276.995
20110609,000906,3211.366
20110610,000906,3221.755
20110613,000906,3212.404
20110614,000906,3260.718
20110615,000906,3228.492
20110616,000906,3173.516
20110617,000906,3140.881
20110620,000906,3115.966
20110621,000906,3154.668
20110622,000906,3151.03
20110623,000906,3205.834
20110624,000906,3281.964
20110627,000906,3300.333
20110628,000906,3305.73
20110629,000906,3260.478
20110630,000906,3308.537
20110701,000906,3317.831
20110704,000906,3397.454
20110705,000906,3403.464
