sk_date,bk_product,idx_value
20060911,000300,1338.755
20060912,000300,1347.639
20060913,000300,1338.386
20060914,000300,1338.278
20060915,000300,1362.322
20060918,000300,1375.563
20060919,000300,1378.309
20060920,000300,1378.459
20060921,000300,1387.37
20060922,000300,1374.852
20060925,000300,1372.399
20060926,000300,1357.646
20060927,000300,1371.117
20060928,000300,1387.002
20060929,000300,1403.265
20061009,000300,1436.074
20061010,000300,1437.245
20061011,000300,1435.906
20061012,000300,1426.5
20061013,000300,1430.882
20061016,000300,1418.517
20061017,000300,1414.448
20061018,000300,1437.593
20061019,000300,1439.377
20061020,000300,1440.182
20061023,000300,1408.715
20061024,000300,1440.054
20061025,000300,1446.825
20061026,000300,1456.095
20061027,000300,1439.05
20061030,000300,1446.239
20061031,000300,1464.473
20061101,000300,1479.409
20061102,000300,1479.656
20061103,000300,1488.291
20061106,000300,1507.891
20061107,000300,1516.104
20061108,000300,1498.173
20061109,000300,1524.714
20061110,000300,1504.062
20061113,000300,1475.779
20061114,000300,1493.776
20061115,000300,1534.762
20061116,000300,1533.288
20061117,000300,1562.084
20061120,000300,1593.158
20061121,000300,1612.249
20061122,000300,1624.028
20061123,000300,1634.914
20061124,000300,1636.58
20061127,000300,1651.801
20061128,000300,1644.014
20061129,000300,1667.142
20061130,000300,1714.358
20061201,000300,1729.224
20061204,000300,1780.736
20061205,000300,1794.231
20061206,000300,1779.411
20061207,000300,1775.714
20061208,000300,1711.584
20061211,000300,1789.924
20061212,000300,1802.788
20061213,000300,1803.856
20061214,000300,1836.143
20061215,000300,1867.636
20061218,000300,1916.108
20061219,000300,1921.444
20061220,000300,1936.547
20061221,000300,1908.985
20061222,000300,1895.644
20061225,000300,1939.104
20061226,000300,1938.238
20061227,000300,1982.877
20061228,000300,1979.933
20061229,000300,2041.047
20070104,000300,2067.092
20070105,000300,2072.883
20070108,000300,2131.556
20070109,000300,2200.086
20070110,000300,2255.966
20070111,000300,2231.629
20070112,000300,2173.747
20070115,000300,2287.342
20070116,000300,2353.874
20070117,000300,2308.931
20070118,000300,2317.095
20070119,000300,2396.093
20070122,000300,2491.313
20070123,000300,2508.13
20070124,000300,2536.428
20070125,000300,2452.831
20070126,000300,2512.922
20070129,000300,2576.917
20070130,000300,2551.884
20070131,000300,2385.335
20070201,000300,2395.172
20070202,000300,2298.003
20070205,000300,2271.797
20070206,000300,2316.04
20070207,000300,2369.787
20070208,000300,2410.601
20070209,000300,2397.245
20070212,000300,2485.392
20070213,000300,2522.63
20070214,000300,2588.349
20070215,000300,2668.633
20070216,000300,2676.735
20070226,000300,2707.676
20070227,000300,2457.492
20070228,000300,2544.571
20070301,000300,2473.544
20070302,000300,2508.729
20070305,000300,2475.606
20070306,000300,2520.293
20070307,000300,2589.436
20070308,000300,2627.63
20070309,000300,2611.393
20070312,000300,2616.172
20070313,000300,2640.169
20070314,000300,2597.357
20070315,000300,2645.546
20070316,000300,2604.226
20070319,000300,2659.413
20070320,000300,2672.771
20070321,000300,2702.597
20070322,000300,2711.322
20070323,000300,2716.266
20070326,000300,2764.034
20070327,000300,2784.023
20070328,000300,2797.649
20070329,000300,2783.305
20070330,000300,2781.784
20070402,000300,2850.107
20070403,000300,2888.115
20070404,000300,2911.821
20070405,000300,2945.045
20070406,000300,2972.008
20070409,000300,3038.172
20070410,000300,3081.568
20070411,000300,3121.319
20070412,000300,3176.437
20070413,000300,3169.233
20070416,000300,3255.998
20070417,000300,3283.604
20070418,000300,3304.501
20070419,000300,3150.303
20070420,000300,3289.282
20070423,000300,3431.318
20070424,000300,3445.196
20070425,000300,3448.281
20070426,000300,3493.581
20070427,000300,3470.523
20070430,000300,3558.709
20070508,000300,3686.03
20070509,000300,3701.277
20070510,000300,3724.51
20070511,000300,3702.612
20070514,000300,3734.42
20070515,000300,3604.636
20070516,000300,3700.287
20070517,000300,3778.605
20070518,000300,3776.629
20070521,000300,3831.443
20070522,000300,3870.489
20070523,000300,3938.945
20070524,000300,3919.748
20070525,000300,3985.252
20070528,000300,4072.578
20070529,000300,4168.289
20070530,000300,3886.459
20070531,000300,3927.952
20070601,000300,3803.954
20070604,000300,3511.431
20070605,000300,3634.633
20070606,000300,3677.58
20070607,000300,3802.304
20070608,000300,3837.867
20070611,000300,3931.862
20070612,000300,4036.109
20070613,000300,4118.268
20070614,000300,4075.821
20070615,000300,4099.381
20070618,000300,4227.569
20070619,000300,4253.0
20070620,000300,4157.599
20070621,000300,4197.28
20070622,000300,4051.426
20070625,000300,3877.59
20070626,000300,3928.213
20070627,000300,4040.484
20070628,000300,3858.522
20070629,000300,3764.078
20070702,000300,3757.655
20070703,000300,3832.227
20070704,000300,3743.582
20070705,000300,3537.435
20070706,000300,3710.283
20070709,000300,3821.302
20070710,000300,3775.621
20070711,000300,3789.874
20070712,000300,3816.921
20070713,000300,3820.124
20070716,000300,3697.966
20070717,000300,3789.651
20070718,000300,3807.574
20070719,000300,3806.997
20070720,000300,3971.884
20070723,000300,4156.723
20070724,000300,4161.352
20070725,000300,4255.463
20070726,000300,4303.185
20070727,000300,4307.143
20070730,000300,4410.297
20070731,000300,4460.564
20070801,000300,4290.477
20070802,000300,4436.192
20070803,000300,4598.379
20070806,000300,4703.984
20070807,000300,4724.547
20070808,000300,4668.087
20070809,000300,4777.286
20070810,000300,4726.683
20070813,000300,4721.192
20070814,000300,4795.568
20070815,000300,4798.75
20070816,000300,4721.942
20070817,000300,4626.583
20070820,000300,4885.427
20070821,000300,4972.711
20070822,000300,5051.688
20070823,000300,5135.93
20070824,000300,5217.581
20070827,000300,5243.147
20070828,000300,5251.77
20070829,000300,5171.822
20070830,000300,5241.228
20070831,000300,5296.813
20070903,000300,5419.169
20070904,000300,5360.333
20070905,000300,5363.251
20070906,000300,5412.037
20070907,000300,5294.795
20070910,000300,5377.222
20070911,000300,5124.092
20070912,000300,5202.856
20070913,000300,5349.97
20070914,000300,5397.278
20070917,000300,5498.908
20070918,000300,5476.839
20070919,000300,5419.268
20070920,000300,5494.915
20070921,000300,5468.098
20070924,000300,5513.895
20070925,000300,5454.615
20070926,000300,5361.021
20070927,000300,5427.657
20070928,000300,5580.813
20071008,000300,5653.136
20071009,000300,5675.927
20071010,000300,5685.759
20071011,000300,5760.078
20071012,000300,5737.221
20071015,000300,5821.447
20071016,000300,5877.202
20071017,000300,5824.117
20071018,000300,5615.747
20071019,000300,5614.06
20071022,000300,5472.677
20071023,000300,5540.09
20071024,000300,5588.014
20071025,000300,5333.792
20071026,000300,5394.807
20071029,000300,5508.357
20071030,000300,5596.068
20071031,000300,5688.543
20071101,000300,5605.232
20071102,000300,5472.93
20071105,000300,5360.305
20071106,000300,5317.549
20071107,000300,5350.629
20071108,000300,5093.669
20071109,000300,5040.525
20071112,000300,4978.252
20071113,000300,4939.244
20071114,000300,5145.888
20071115,000300,5081.113
20071116,000300,5007.662
20071119,000300,4994.416
20071120,000300,5069.382
20071121,000300,4997.62
20071122,000300,4772.617
20071123,000300,4856.161
20071126,000300,4800.082
20071127,000300,4711.152
20071128,000300,4648.751
20071129,000300,4842.07
20071130,000300,4737.408
20071203,000300,4772.674
20071204,000300,4829.214
20071205,000300,4965.947
20071206,000300,4971.055
20071207,000300,5041.35
20071210,000300,5133.562
20071211,000300,5140.0
20071212,000300,5077.39
20071213,000300,4884.298
20071214,000300,4977.652
20071217,000300,4857.289
20071218,000300,4829.909
20071219,000300,4946.285
20071220,000300,5037.195
20071221,000300,5101.852
20071224,000300,5207.134
20071225,000300,5216.813
20071226,000300,5265.026
20071227,000300,5367.53
20071228,000300,5338.275
20080102,000300,5385.103
20080103,000300,5422.034
20080104,000300,5483.65
20080107,000300,5556.593
20080108,000300,5528.054
20080109,000300,5613.758
20080110,000300,5672.154
20080111,000300,5699.147
20080114,000300,5731.757
20080115,000300,5696.45
20080116,000300,5505.717
20080117,000300,5365.624
20080118,000300,5414.468
20080121,000300,5145.734
20080122,000300,4753.868
20080123,000300,4975.111
20080124,000300,5027.213
20080125,000300,5077.429
20080128,000300,4731.883
20080129,000300,4762.083
20080130,000300,4710.652
20080131,000300,4620.401
20080201,000300,4571.945
20080204,000300,4950.124
20080205,000300,4921.829
20080213,000300,4816.084
20080214,000300,4880.252
20080215,000300,4813.311
20080218,000300,4910.992
20080219,000300,5020.753
20080220,000300,4908.717
20080221,000300,4876.03
20080222,000300,4702.241
20080225,000300,4519.783
20080226,000300,4515.533
20080227,000300,4639.768
20080228,000300,4622.056
20080229,000300,4674.55
20080303,000300,4790.744
20080304,000300,4671.148
20080305,000300,4628.724
20080306,000300,4685.03
20080307,000300,4621.685
20080310,000300,4431.589
20080311,000300,4441.184
20080312,000300,4309.648
20080313,000300,4198.96
20080314,000300,4157.871
20080317,000300,3965.279
20080318,000300,3763.948
20080319,000300,3888.861
20080320,000300,4001.832
20080321,000300,4037.83
20080324,000300,3857.091
20080325,000300,3905.774
20080326,000300,3914.37
20080327,000300,3748.92
20080328,000300,3918.156
20080331,000300,3790.53
20080401,000300,3582.855
20080402,000300,3547.977
20080403,000300,3650.698
20080407,000300,3845.822
20080408,000300,3891.059
20080409,000300,3688.125
20080410,000300,3754.715
20080411,000300,3783.728
20080414,000300,3536.327
20080415,000300,3583.299
20080416,000300,3494.016
20080417,000300,3386.63
20080418,000300,3272.499
20080421,000300,3267.554
20080422,000300,3296.277
20080423,000300,3453.727
20080424,000300,3774.504
20080425,000300,3803.07
20080428,000300,3729.154
20080429,000300,3776.943
20080430,000300,3959.119
20080505,000300,4055.779
20080506,000300,4010.888
20080507,000300,3821.319
20080508,000300,3925.041
20080509,000300,3878.924
20080512,000300,3904.92
20080513,000300,3851.687
20080514,000300,3975.782
20080515,000300,3948.088
20080516,000300,3936.121
20080519,000300,3914.072
20080520,000300,3710.818
20080521,000300,3783.049
20080522,000300,3711.444
20080523,000300,3675.147
20080526,000300,3559.217
20080527,000300,3576.197
20080528,000300,3676.23
20080529,000300,3580.868
20080530,000300,3611.33
20080602,000300,3625.826
20080603,000300,3614.111
20080604,000300,3546.916
20080605,000300,3512.138
20080606,000300,3489.502
20080610,000300,3206.562
20080611,000300,3140.299
20080612,000300,3084.633
20080613,000300,2979.117
20080616,000300,2952.242
20080617,000300,2842.676
20080618,000300,2991.273
20080619,000300,2773.076
20080620,000300,2849.668
20080623,000300,2789.941
20080624,000300,2851.915
20080625,000300,2969.537
20080626,000300,2980.907
20080627,000300,2816.021
20080630,000300,2791.819
20080701,000300,2698.347
20080702,000300,2699.597
20080703,000300,2760.612
20080704,000300,2741.852
20080707,000300,2882.763
20080708,000300,2901.841
20080709,000300,3015.126
20080710,000300,2973.728
20080711,000300,2953.498
20080714,000300,2975.874
20080715,000300,2852.979
20080716,000300,2745.596
20080717,000300,2718.068
20080718,000300,2815.462
20080721,000300,2911.051
20080722,000300,2904.743
20080723,000300,2883.32
20080724,000300,2977.362
20080725,000300,2939.202
20080728,000300,2960.851
20080729,000300,2905.63
20080730,000300,2884.384
20080731,000300,2805.21
20080801,000300,2840.788
20080804,000300,2773.15
20080805,000300,2703.079
20080806,000300,2721.693
20080807,000300,2720.442
20080808,000300,2591.462
20080811,000300,2456.811
20080812,000300,2444.155
20080813,000300,2444.672
20080814,000300,2443.512
20080815,000300,2447.615
20080818,000300,2313.402
20080819,000300,2348.472
20080820,000300,2532.94
20080821,000300,2443.979
20080822,000300,2404.928
20080825,000300,2400.548
20080826,000300,2331.532
20080827,000300,2325.292
20080828,000300,2335.865
20080829,000300,2391.64
20080901,000300,2309.171
20080902,000300,2285.411
20080903,000300,2245.964
20080904,000300,2251.146
20080905,000300,2183.432
20080908,000300,2126.518
20080909,000300,2139.145
20080910,000300,2143.176
20080911,000300,2072.126
20080912,000300,2077.846
20080916,000300,2000.651
20080917,000300,1929.135
20080918,000300,1895.99
20080919,000300,2073.113
20080922,000300,2207.614
20080923,000300,2123.478
20080924,000300,2138.853
20080925,000300,2223.532
20080926,000300,2243.657
20081006,000300,2128.696
20081007,000300,2102.448
20081008,000300,2022.881
20081009,000300,1995.297
20081010,000300,1906.96
20081013,000300,1985.486
20081014,000300,1934.619
20081015,000300,1914.356
20081016,000300,1820.903
20081017,000300,1833.262
20081020,000300,1896.733
20081021,000300,1881.406
20081022,000300,1833.323
20081023,000300,1834.78
20081024,000300,1781.598
20081027,000300,1654.671
20081028,000300,1705.82
20081029,000300,1658.223
20081030,000300,1697.656
20081031,000300,1663.66
20081103,000300,1653.542
20081104,000300,1627.759
20081105,000300,1691.42
20081106,000300,1649.776
20081107,000300,1677.827
20081110,000300,1801.665
20081111,000300,1781.361
20081112,000300,1801.823
20081113,000300,1874.082
20081114,000300,1943.654
20081117,000300,1987.225
20081118,000300,1839.819
20081119,000300,1953.163
20081120,000300,1932.428
20081121,000300,1920.735
20081124,000300,1837.642
20081125,000300,1834.294
20081126,000300,1843.495
20081127,000300,1870.473
20081128,000300,1829.924
20081201,000300,1864.205
20081202,000300,1868.631
20081203,000300,1952.668
20081204,000300,1982.928
20081205,000300,2013.175
20081208,000300,2095.036
20081209,000300,2040.847
20081210,000300,2096.393
20081211,000300,2046.337
20081212,000300,1960.38
20081215,000300,1975.034
20081216,000300,1994.45
20081217,000300,2001.42
20081218,000300,2045.102
20081219,000300,2052.114
20081222,000300,2017.549
20081223,000300,1918.955
20081224,000300,1887.075
20081225,000300,1870.765
20081226,000300,1862.096
20081229,000300,1854.757
20081230,000300,1833.435
20081231,000300,1817.722
20090105,000300,1882.959
20090106,000300,1942.795
20090107,000300,1931.178
20090108,000300,1887.991
20090109,000300,1918.365
20090112,000300,1920.687
20090113,000300,1876.185
20090114,000300,1955.244
20090115,000300,1954.874
20090116,000300,1990.214
20090119,000300,2012.465
20090120,000300,2025.19
20090121,000300,2021.71
20090122,000300,2044.551
20090123,000300,2032.682
20090202,000300,2057.063
20090203,000300,2108.91
20090204,000300,2166.414
20090205,000300,2150.971
20090206,000300,2237.28
20090209,000300,2296.672
20090210,000300,2326.755
20090211,000300,2331.138
20090212,000300,2318.343
20090213,000300,2399.065
20090216,000300,2462.245
20090217,000300,2385.293
20090218,000300,2275.843
20090219,000300,2298.412
20090220,000300,2344.32
20090223,000300,2410.481
20090224,000300,2301.849
20090225,000300,2304.251
20090226,000300,2190.185
20090227,000300,2140.489
20090302,000300,2164.666
20090303,000300,2142.154
20090304,000300,2285.149
20090305,000300,2304.919
20090306,000300,2286.576
20090309,000300,2202.527
20090310,000300,2240.782
20090311,000300,2220.38
20090312,000300,2215.7
20090313,000300,2205.422
20090316,000300,2241.614
20090317,000300,2322.403
20090318,000300,2332.652
20090319,000300,2382.564
20090320,000300,2379.838
20090323,000300,2439.395
20090324,000300,2451.783
20090325,000300,2401.327
20090326,000300,2479.789
20090327,000300,2498.931
20090330,000300,2484.487
20090331,000300,2507.789
20090401,000300,2548.222
20090402,000300,2576.4
20090403,000300,2570.503
20090407,000300,2576.95
20090408,000300,2479.348
20090409,000300,2517.669
20090410,000300,2595.53
20090413,000300,2656.518
20090414,000300,2676.872
20090415,000300,2686.99
20090416,000300,2687.106
20090417,000300,2650.691
20090420,000300,2707.667
20090421,000300,2675.442
20090422,000300,2576.281
20090423,000300,2593.564
20090424,000300,2572.888
20090427,000300,2513.292
20090428,000300,2518.531
20090429,000300,2605.37
20090430,000300,2622.926
20090504,000300,2714.301
20090505,000300,2727.014
20090506,000300,2764.979
20090507,000300,2767.076
20090508,000300,2789.219
20090511,000300,2725.316
20090512,000300,2788.562
20090513,000300,2814.005
20090514,000300,2792.597
20090515,000300,2796.116
20090518,000300,2810.573
20090519,000300,2840.084
20090520,000300,2812.865
20090521,000300,2750.01
20090522,000300,2740.677
20090525,000300,2752.716
20090526,000300,2719.764
20090527,000300,2759.712
20090601,000300,2858.342
20090602,000300,2865.099
20090603,000300,2939.387
20090604,000300,2953.751
20090605,000300,2939.306
20090608,000300,2948.478
20090609,000300,2960.556
20090610,000300,2989.595
20090611,000300,2961.629
20090612,000300,2906.286
20090615,000300,2966.192
20090616,000300,2961.22
20090617,000300,3010.588
20090618,000300,3057.428
20090619,000300,3080.001
20090622,000300,3082.563
20090623,000300,3083.895
20090624,000300,3120.73
20090625,000300,3117.921
20090626,000300,3128.421
20090629,000300,3179.972
20090630,000300,3166.474
20090701,000300,3237.903
20090702,000300,3282.359
20090703,000300,3327.135
20090706,000300,3374.753
20090707,000300,3340.493
20090708,000300,3352.269
20090709,000300,3396.304
20090710,000300,3398.31
20090713,000300,3361.011
20090714,000300,3454.753
20090715,000300,3493.305
20090716,000300,3501.24
20090717,000300,3519.809
20090720,000300,3591.123
20090721,000300,3539.832
20090722,000300,3606.924
20090723,000300,3651.969
20090724,000300,3667.556
20090727,000300,3743.626
20090728,000300,3755.818
20090729,000300,3558.508
20090730,000300,3634.818
20090731,000300,3734.622
20090803,000300,3787.033
20090804,000300,3786.615
20090805,000300,3740.936
20090806,000300,3663.12
20090807,000300,3555.095
20090810,000300,3544.539
20090811,000300,3556.375
20090812,000300,3397.4
20090813,000300,3440.82
20090814,000300,3344.462
20090817,000300,3140.271
20090818,000300,3171.986
20090819,000300,3014.568
20090820,000300,3144.39
20090821,000300,3203.624
20090824,000300,3229.6
20090825,000300,3109.83
20090826,000300,3172.386
20090827,000300,3156.301
20090828,000300,3046.781
20090831,000300,2830.271
20090901,000300,2843.7
20090902,000300,2890.926
20090903,000300,3051.964
20090904,000300,3077.142
20090907,000300,3104.208
20090908,000300,3170.967
20090909,000300,3194.909
20090910,000300,3162.914
20090911,000300,3238.133
20090914,000300,3293.394
20090915,000300,3302.642
20090916,000300,3258.236
20090917,000300,3320.096
20090918,000300,3199.689
20090921,000300,3208.604
20090922,000300,3131.026
20090923,000300,3060.069
20090924,000300,3080.926
20090925,000300,3058.528
20090928,000300,2972.643
20090929,000300,2972.286
20090930,000300,3004.805
20091009,000300,3163.708
20091012,000300,3151.632
20091013,000300,3198.517
20091014,000300,3227.399
20091015,000300,3239.643
20091016,000300,3241.709
20091019,000300,3329.158
20091020,000300,3377.574
20091021,000300,3369.285
20091022,000300,3347.32
20091023,000300,3413.252
20091026,000300,3414.239
20091027,000300,3314.722
20091028,000300,3329.327
20091029,000300,3247.051
20091030,000300,3280.372
20091102,000300,3392.803
20091103,000300,3435.425
20091104,000300,3453.888
20091105,000300,3464.318
20091106,000300,3483.021
20091109,000300,3495.788
20091110,000300,3503.776
20091111,000300,3495.674
20091112,000300,3499.992
20091113,000300,3518.722
20091116,000300,3625.798
20091117,000300,3628.354
20091118,000300,3630.229
20091119,000300,3642.437
20091120,000300,3631.013
20091123,000300,3665.509
20091124,000300,3548.08
20091125,000300,3629.629
20091126,000300,3485.773
20091127,000300,3382.51
20091130,000300,3511.669
20091201,000300,3560.831
20091202,000300,3597.329
20091203,000300,3590.876
20091204,000300,3643.491
20091207,000300,3668.832
20091208,000300,3624.019
20091209,000300,3554.478
20091210,000300,3577.237
20091211,000300,3575.02
20091214,000300,3612.753
20091215,000300,3583.341
20091216,000300,3560.723
20091217,000300,3480.153
20091218,000300,3391.735
20091221,000300,3396.622
20091222,000300,3305.543
20091223,000300,3336.48
20091224,000300,3438.817
20091225,000300,3424.783
20091228,000300,3478.433
20091229,000300,3500.737
20091230,000300,3558.857
20091231,000300,3575.684
20100104,000300,3535.229
20100105,000300,3564.038
20100106,000300,3541.727
20100107,000300,3471.456
20100108,000300,3480.13
20100111,000300,3482.052
20100112,000300,3534.916
20100113,000300,3421.144
20100114,000300,3469.051
20100115,000300,3482.738
20100118,000300,3500.684
20100119,000300,3507.482
20100120,000300,3394.434
20100121,000300,3408.574
20100122,000300,3366.197
20100125,000300,3328.014
20100126,000300,3242.797
20100127,000300,3198.566
20100128,000300,3206.57
20100129,000300,3204.155
20100201,000300,3152.707
20100202,000300,3146.189
20100203,000300,3230.715
20100204,000300,3218.802
20100205,000300,3153.087
20100208,000300,3150.988
20100209,000300,3169.19
20100210,000300,3214.13
20100211,000300,3220.398
20100212,000300,3251.278
20100222,000300,3233.345
20100223,000300,3198.634
20100224,000300,3244.483
20100225,000300,3292.128
20100226,000300,3281.666
20100301,000300,3324.423
20100302,000300,3311.236
20100303,000300,3335.081
20100304,000300,3250.573
20100305,000300,3259.764
20100308,000300,3286.178
20100309,000300,3305.863
20100310,000300,3279.694
20100311,000300,3276.705
20100312,000300,3233.126
20100315,000300,3183.183
20100316,000300,3203.971
20100317,000300,3273.916
20100318,000300,3267.555
20100319,000300,3293.871
20100322,000300,3302.628
20100323,000300,3275.573
20100324,000300,3276.669
20100325,000300,3229.128
20100326,000300,3275.002
20100329,000300,3358.54
20100330,000300,3366.708
20100331,000300,3345.607
20100401,000300,3391.935
20100402,000300,3407.346
20100406,000300,3405.145
20100407,000300,3386.949
20100408,000300,3346.744
20100409,000300,3379.17
20100412,000300,3351.478
20100413,000300,3391.716
20100414,000300,3403.707
20100415,000300,3394.574
20100416,000300,3356.332
20100419,000300,3176.423
20100420,000300,3173.374
20100421,000300,3236.679
20100422,000300,3201.541
20100423,000300,3190.003
20100426,000300,3171.997
20100427,000300,3108.409
20100428,000300,3097.353
20100429,000300,3060.064
20100430,000300,3067.365
20100504,000300,3019.449
20100505,000300,3036.394
20100506,000300,2896.856
20100507,000300,2836.789
20100510,000300,2858.233
20100511,000300,2800.817
20100512,000300,2818.16
20100513,000300,2886.911
20100514,000300,2868.023
20100517,000300,2714.715
20100518,000300,2771.348
20100519,000300,2762.174
20100520,000300,2726.022
20100521,000300,2768.791
20100524,000300,2873.469
20100525,000300,2813.943
20100526,000300,2813.944
20100527,000300,2859.979
20100528,000300,2850.302
20100531,000300,2773.264
20100601,000300,2744.162
20100602,000300,2757.527
20100603,000300,2736.076
20100604,000300,2744.391
20100607,000300,2695.715
20100608,000300,2699.336
20100609,000300,2782.133
20100610,000300,2750.023
20100611,000300,2758.866
20100617,000300,2742.733
20100618,000300,2696.166
20100621,000300,2780.663
20100622,000300,2783.72
20100623,000300,2758.495
20100624,000300,2757.498
20100625,000300,2736.287
20100628,000300,2716.777
20100629,000300,2592.019
20100630,000300,2563.07
20100701,000300,2526.071
20100702,000300,2534.105
20100705,000300,2512.651
20100706,000300,2562.902
20100707,000300,2580.477
20100708,000300,2575.921
20100709,000300,2647.104
20100712,000300,2676.218
20100713,000300,2634.593
20100714,000300,2653.609
20100715,000300,2608.519
20100716,000300,2616.128
20100719,000300,2682.472
20100720,000300,2741.503
20100721,000300,2747.335
20100722,000300,2781.286
20100723,000300,2793.076
20100726,000300,2811.055
20100727,000300,2795.724
20100728,000300,2863.724
20100729,000300,2877.976
20100730,000300,2868.846
20100802,000300,2917.275
20100803,000300,2865.971
20100804,000300,2876.434
20100805,000300,2850.829
20100806,000300,2897.659
20100809,000300,2918.241
20100810,000300,2832.638
20100811,000300,2850.211
20100812,000300,2816.386
20100813,000300,2855.547
20100816,000300,2922.083
20100817,000300,2942.291
20100818,000300,2937.362
20100819,000300,2955.395
20100820,000300,2898.333
20100823,000300,2896.192
20100824,000300,2911.827
20100825,000300,2843.023
20100826,000300,2850.093
20100827,000300,2858.566
20100830,000300,2915.01
20100831,000300,2903.188
20100901,000300,2884.042
20100902,000300,2921.393
20100903,000300,2920.205
20100906,000300,2975.09
20100907,000300,2983.108
20100908,000300,2980.967
20100909,000300,2926.46
20100910,000300,2932.554
20100913,000300,2962.319
20100914,000300,2965.009
20100915,000300,2913.194
20100916,000300,2857.789
20100917,000300,2861.369
20100920,000300,2849.828
20100921,000300,2857.476
20100927,000300,2905.029
20100928,000300,2880.907
20100929,000300,2874.812
20100930,000300,2935.574
20101008,000300,3044.233
20101011,000300,3132.895
20101012,000300,3172.726
20101013,000300,3217.577
20101014,000300,3224.14
20101015,000300,3327.683
20101018,000300,3306.16
20101019,000300,3375.674
20101020,000300,3396.879
20101021,000300,3374.685
20101022,000300,3378.655
20101025,000300,3481.081
20101026,000300,3466.084
20101027,000300,3403.872
20101028,000300,3397.692
20101029,000300,3379.983
20101101,000300,3472.995
20101102,000300,3463.131
20101103,000300,3420.341
20101104,000300,3480.505
20101105,000300,3520.798
20101108,000300,3548.566
20101109,000300,3523.954
20101110,000300,3499.111
20101111,000300,3509.975
20101112,000300,3291.833
20101115,000300,3314.893
20101116,000300,3169.538
20101117,000300,3103.906
20101118,000300,3147.962
20101119,000300,3178.846
20101122,000300,3171.941
20101123,000300,3107.176
20101124,000300,3177.043
20101125,000300,3223.484
20101126,000300,3194.853
20101129,000300,3190.05
20101130,000300,3136.985
20101201,000300,3136.024
20101202,000300,3155.059
20101203,000300,3158.156
20101206,000300,3165.57
20101207,000300,3200.339
20101208,000300,3171.882
20101209,000300,3123.366
20101210,000300,3161.977
20101213,000300,3261.061
20101214,000300,3269.474
20101215,000300,3247.644
20101216,000300,3230.665
20101217,000300,3225.661
20101220,000300,3178.657
20101221,000300,3249.509
20101222,000300,3215.453
20101223,000300,3188.607
20101224,000300,3162.955
20101227,000300,3099.709
20101228,000300,3044.931
20101229,000300,3061.83
20101230,000300,3064.098
20101231,000300,3128.261
20110104,000300,3189.682
20110105,000300,3175.662
20110106,000300,3159.643
20110107,000300,3166.624
20110110,000300,3108.187
20110111,000300,3124.922
20110112,000300,3142.337
20110113,000300,3141.284
20110114,000300,3091.862
20110117,000300,2974.35
20110118,000300,2977.648
20110119,000300,3044.851
20110120,000300,2944.713
20110121,000300,2983.456
20110124,000300,2954.232
20110125,000300,2938.654
20110126,000300,2978.431
20110127,000300,3026.466
20110128,000300,3036.735
20110131,000300,3076.508
20110201,000300,3077.283
20110209,000300,3040.949
20110210,000300,3104.163
20110211,000300,3120.956
20110214,000300,3219.143
20110215,000300,3217.671
20110216,000300,3248.527
20110217,000300,3245.907
20110218,000300,3211.876
20110221,000300,3257.908
20110222,000300,3163.578
20110223,000300,3174.742
20110224,000300,3190.935
20110225,000300,3197.617
20110228,000300,3239.559
20110301,000300,3254.893
20110302,000300,3243.298
20110303,000300,3221.718
20110304,000300,3270.666
20110307,000300,3334.51
20110308,000300,3337.457
20110309,000300,3338.858
20110310,000300,3280.259
20110311,000300,3247.376
20110314,000300,3262.92
20110315,000300,3203.961
20110316,000300,3248.195
20110317,000300,3197.1
20110318,000300,3215.685
20110321,000300,3207.11
20110322,000300,3222.961
20110323,000300,3264.926
20110324,000300,3251.361
20110325,000300,3294.484
20110328,000300,3290.571
20110329,000300,3257.979
20110330,000300,3256.08
20110331,000300,3223.288
20110401,000300,3272.729
20110406,000300,3311.067
20110407,000300,3324.419
20110408,000300,3353.358
20110411,000300,3333.427
20110412,000300,3326.771
20110413,000300,3372.031
20110414,000300,3353.56
20110415,000300,3358.944
20110418,000300,3359.438
20110419,000300,3295.812
20110420,000300,3295.758
20110421,000300,3317.367
20110422,000300,3299.942
20110425,000300,3249.574
20110426,000300,3230.96
20110427,000300,3209.503
20110428,000300,3161.776
20110429,000300,3192.723
20110503,000300,3211.132
20110504,000300,3129.028
20110505,000300,3126.117
20110506,000300,3121.396
20110509,000300,3129.759
20110510,000300,3153.221
20110511,000300,3145.085
20110512,000300,3101.603
20110513,000300,3128.093
20110516,000300,3100.463
20110517,000300,3116.028
20110518,000300,3139.379
20110519,000300,3120.639
20110520,000300,3121.596
20110523,000300,3022.98
20110524,000300,3026.223
20110525,000300,2990.343
20110526,000300,2978.381
20110527,000300,2963.308
20110530,000300,2954.506
20110531,000300,3001.556
20110601,000300,3004.173
20110602,000300,2955.705
20110603,000300,2986.349
20110607,000300,3004.262
20110608,000300,3008.652
20110609,000300,2951.889
20110610,000300,2961.932
20110613,000300,2950.348
20110614,000300,2993.559
20110615,000300,2963.119
20110616,000300,2917.578
20110617,000300,2892.157
20110620,000300,2874.896
20110621,000300,2909.073
20110622,000300,2908.582
20110623,000300,2957.629
20110624,000300,3027.47
20110627,000300,3036.491
