sk_date,bk_product,idx_value
20080305,h11001,114.55
20080306,000300,4685.03
20080306,000852,4882.963
20080306,000905,5223.82
20080306,000906,4754.867
20080306,CCFI,1492.4501
20080306,h11001,114.57
20080307,000300,4621.685
20080307,000852,4805.957
20080307,000905,5115.916
20080307,000906,4682.509
20080307,CCFI,1481.6483
20080307,h11001,114.56
20080310,000300,4431.589
20080310,000852,4673.062
20080310,000905,4948.353
20080310,000906,4499.175
20080310,CCFI,1460.8192
20080310,h11001,114.58
20080311,000300,4441.184
20080311,000852,4761.058
20080311,000905,5015.932
20080311,000906,4521.207
20080311,CCFI,1451.9876
20080311,h11001,114.59
20080312,000300,4309.648
20080312,000852,4656.531
20080312,000905,4881.03
20080312,000906,4390.253
20080312,CCFI,1422.8589
20080312,h11001,114.58
20080313,000300,4198.96
20080313,000852,4466.078
20080313,000905,4688.679
20080313,000906,4263.017
20080313,CCFI,1426.5472
20080313,h11001,114.55
20080314,000300,4157.871
20080314,000852,4435.479
20080314,000905,4662.316
20080314,000906,4225.52
20080314,CCFI,1440.3891
20080314,h11001,114.57
20080317,000300,3965.279
20080317,000852,4096.925
20080317,000905,4302.614
20080317,000906,3998.723
20080317,CCFI,1443.976
20080317,h11001,114.6
20080318,000300,3763.948
20080318,000852,3814.21
20080318,000905,3986.319
20080318,000906,3774.527
20080318,CCFI,1383.7667
20080318,h11001,114.61
20080319,000300,3888.861
20080319,000852,3999.936
20080319,000905,4176.486
20080319,000906,3912.312
20080319,CCFI,1380.9606
20080319,h11001,114.65
20080320,000300,4001.832
20080320,000852,4153.995
20080320,000905,4347.743
20080320,000906,4036.766
20080320,CCFI,1337.6323
20080320,h11001,114.73
20080321,000300,4037.83
20080321,000852,4197.441
20080321,000905,4405.856
20080321,000906,4077.19
20080321,CCFI,1363.085
20080321,h11001,114.78
20080324,000300,3857.091
20080324,000852,4130.146
20080324,000905,4314.581
20080324,000906,3917.608
20080324,CCFI,1358.735
20080324,h11001,114.94
20080325,000300,3905.774
20080325,000852,4193.506
20080325,000905,4367.341
20080325,000906,3966.687
20080325,CCFI,1376.2468
20080325,h11001,115.04
20080326,000300,3914.37
20080326,000852,4180.574
20080326,000905,4352.053
20080326,000906,3970.03
20080326,CCFI,1373.4492
20080326,h11001,115.1
20080327,000300,3748.92
20080327,000852,3949.961
20080327,000905,4119.785
20080327,000906,3791.774
20080327,CCFI,1379.3258
20080327,h11001,115.16
20080328,000300,3918.156
20080328,000852,4060.043
20080328,000905,4241.452
20080328,000906,3949.031
20080328,CCFI,1393.7082
20080328,h11001,115.12
20080331,000300,3790.53
20080331,000852,3861.596
20080331,000905,4044.098
20080331,000906,3807.592
20080331,CCFI,1394.5317
20080331,h11001,115.45
20080401,000300,3582.855
20080401,000852,3539.507
20080401,000905,3704.273
20080401,000906,3573.398
20080401,CCFI,1352.8363
20080401,h11001,115.51
20080402,000300,3547.977
20080402,000852,3319.595
20080402,000905,3500.522
20080402,000906,3502.332
20080402,CCFI,1371.5572
20080402,h11001,115.54
20080403,000300,3650.698
20080403,000852,3393.426
20080403,000905,3588.762
20080403,000906,3600.896
20080403,CCFI,1385.6451
20080403,h11001,115.48
20080407,000300,3845.822
20080407,000852,3596.267
20080407,000905,3822.371
20080407,000906,3802.399
20080407,CCFI,1399.399
20080407,h11001,115.35
20080408,000300,3891.059
20080408,000852,3673.961
20080408,000905,3908.802
20080408,000906,3856.094
20080408,CCFI,1380.1264
20080408,h11001,115.35
20080409,000300,3688.125
20080409,000852,3466.972
20080409,000905,3695.306
20080409,000906,3652.899
20080409,CCFI,1381.2624
20080409,h11001,115.42
20080410,000300,3754.715
20080410,000852,3567.631
20080410,000905,3803.456
20080410,000906,3727.814
20080410,CCFI,1391.7001
20080410,h11001,115.35
20080411,000300,3783.728
20080411,000852,3619.036
20080411,000905,3862.363
20080411,000906,3762.997
20080411,CCFI,1375.1349
20080411,h11001,115.32
20080414,000300,3536.327
20080414,000852,3399.318
20080414,000905,3607.218
20080414,000906,3516.39
20080414,CCFI,1362.6503
20080414,h11001,115.44
20080415,000300,3583.299
20080415,000852,3504.246
20080415,000905,3723.267
20080415,000906,3577.803
20080415,CCFI,1370.1935
20080415,h11001,115.42
20080416,000300,3494.016
20080416,000852,3423.915
20080416,000905,3633.675
20080416,000906,3489.343
20080416,CCFI,1366.1024
20080416,h11001,115.38
20080417,000300,3386.63
20080417,000852,3291.15
20080417,000905,3511.914
20080417,000906,3379.924
20080417,CCFI,1373.6121
20080417,h11001,115.38
20080418,000300,3272.499
20080418,000852,3116.689
20080418,000905,3338.274
20080418,000906,3254.087
20080418,CCFI,1365.4658
20080418,h11001,115.37
20080421,000300,3267.554
20080421,000852,3101.9
20080421,000905,3314.506
20080421,000906,3245.128
20080421,CCFI,1357.5129
20080421,h11001,115.39
20080422,000300,3296.277
20080422,000852,3054.434
20080422,000905,3266.383
20080422,000906,3256.979
20080422,CCFI,1359.6548
20080422,h11001,115.46
20080423,000300,3453.727
20080423,000852,3182.855
20080423,000905,3409.774
20080423,000906,3409.826
20080423,CCFI,1371.6745
20080423,h11001,115.49
20080424,000300,3774.504
20080424,000852,3448.797
20080424,000905,3723.071
20080424,000906,3725.792
20080424,CCFI,1382.0243
20080424,h11001,115.47
20080425,000300,3803.07
20080425,000852,3457.991
20080425,000905,3756.33
20080425,000906,3755.087
20080425,CCFI,1369.0699
20080425,h11001,115.48
20080428,000300,3729.154
20080428,000852,3446.969
20080428,000905,3729.562
20080428,000906,3692.087
20080428,CCFI,1387.5595
20080428,h11001,115.52
20080429,000300,3776.943
20080429,000852,3472.666
20080429,000905,3759.545
20080429,000906,3735.556
20080429,CCFI,1378.4661
20080429,h11001,115.52
20080430,000300,3959.119
20080430,000852,3584.346
20080430,000905,3903.178
20080430,000906,3907.596
20080430,CCFI,1376.3605
20080430,h11001,115.54
20080505,000300,4055.779
20080505,000852,3694.116
20080505,000905,4040.159
20080505,000906,4011.998
20080505,CCFI,1364.9262
20080505,h11001,115.6
20080506,000300,4010.888
20080506,000852,3698.918
20080506,000905,4024.99
20080506,000906,3973.968
20080506,CCFI,1373.5171
20080506,h11001,115.61
20080507,000300,3821.319
20080507,000852,3553.334
20080507,000905,3850.226
20080507,000906,3789.483
20080507,CCFI,1361.2493
20080507,h11001,115.54
20080508,000300,3925.041
20080508,000852,3669.873
20080508,000905,3985.197
20080508,000906,3898.915
20080508,CCFI,1363.4881
20080508,h11001,115.49
20080509,000300,3878.924
20080509,000852,3674.633
20080509,000905,3986.24
20080509,000906,3863.434
20080509,CCFI,1348.0135
20080509,h11001,115.51
20080512,000300,3904.92
20080512,000852,3749.787
20080512,000905,4069.145
20080512,000906,3901.451
20080512,CCFI,1338.471
20080512,h11001,115.55
20080513,000300,3851.687
20080513,000852,3776.84
20080513,000905,4078.877
20080513,000906,3862.333
20080513,CCFI,1351.9418
20080513,h11001,115.58
20080514,000300,3975.782
20080514,000852,3856.087
20080514,000905,4168.486
20080514,000906,3977.752
20080514,CCFI,1344.9178
20080514,h11001,115.6
20080515,000300,3948.088
20080515,000852,3831.376
20080515,000905,4131.252
20080515,000906,3948.276
20080515,CCFI,1336.0272
20080515,h11001,115.6
20080516,000300,3936.121
20080516,000852,3789.099
20080516,000905,4071.91
20080516,000906,3926.206
20080516,CCFI,1360.7575
20080516,h11001,115.59
20080519,000300,3914.072
20080519,000852,3805.892
20080519,000905,4070.049
20080519,000906,3908.733
20080519,CCFI,1357.7622
20080519,h11001,115.66
20080520,000300,3710.818
20080520,000852,3592.679
20080520,000905,3813.935
20080520,000906,3696.101
20080520,CCFI,1358.3271
20080520,h11001,115.62
20080521,000300,3783.049
20080521,000852,3690.701
20080521,000905,3908.772
20080521,000906,3772.488
20080521,CCFI,1345.2158
20080521,h11001,115.66
20080522,000300,3711.444
20080522,000852,3672.202
20080522,000905,3871.553
20080522,000906,3709.013
20080522,CCFI,1358.5108
20080522,h11001,115.66
20080523,000300,3675.147
20080523,000852,3603.275
20080523,000905,3829.645
20080523,000906,3671.868
20080523,CCFI,1348.8067
20080523,h11001,115.69
20080526,000300,3559.217
20080526,000852,3483.411
20080526,000905,3728.751
20080526,000906,3560.334
20080526,CCFI,1361.017
20080526,h11001,115.68
20080527,000300,3576.197
20080527,000852,3486.905
20080527,000905,3743.539
20080527,000906,3576.673
20080527,CCFI,1355.8713
20080527,h11001,115.69
20080528,000300,3676.23
20080528,000852,3568.679
20080528,000905,3847.258
20080528,000906,3676.505
20080528,CCFI,1357.0432
20080528,h11001,115.69
20080529,000300,3580.868
20080529,000852,3501.281
20080529,000905,3749.216
20080529,000906,3581.513
20080529,CCFI,1338.8236
20080529,h11001,115.65
20080530,000300,3611.33
20080530,000852,3506.841
20080530,000905,3755.631
20080530,000906,3606.496
20080530,CCFI,1317.2083
20080530,h11001,115.65
20080602,000300,3625.826
20080602,000852,3553.315
20080602,000905,3788.153
20080602,000906,3624.728
20080602,CCFI,1309.147
20080602,h11001,115.69
20080603,000300,3614.111
20080603,000852,3536.921
20080603,000905,3771.097
20080603,000906,3611.98
20080603,CCFI,1319.4288
20080603,h11001,115.71
20080604,000300,3546.916
20080604,000852,3472.67
20080604,000905,3704.078
20080604,000906,3545.491
20080604,CCFI,1304.1554
20080604,h11001,115.77
20080605,000300,3512.138
20080605,000852,3434.019
20080605,000905,3657.487
20080605,000906,3508.515
20080605,CCFI,1311.3081
20080605,h11001,115.79
20080606,000300,3489.502
20080606,000852,3420.073
20080606,000905,3629.923
20080606,000906,3485.043
20080606,CCFI,1324.8108
20080606,h11001,115.8
20080610,000300,3206.562
20080610,000852,3125.795
20080610,000905,3312.794
20080610,000906,3197.554
20080610,CCFI,1316.6373
20080610,h11001,115.78
20080611,000300,3140.299
20080611,000852,3054.532
20080611,000905,3226.923
20080611,000906,3127.727
20080611,CCFI,1321.3612
20080611,h11001,115.7
20080612,000300,3084.633
20080612,000852,3024.647
20080612,000905,3197.545
20080612,000906,3078.275
20080612,CCFI,1321.5087
20080612,h11001,115.62
20080613,000300,2979.117
20080613,000852,2881.039
20080613,000905,3045.105
20080613,000906,2963.704
20080613,CCFI,1328.4896
20080613,h11001,115.64
20080616,000300,2952.242
20080616,000852,2811.913
20080616,000905,2977.818
20080616,000906,2928.393
20080616,CCFI,1340.1421
20080616,h11001,115.69
20080617,000300,2842.676
20080617,000852,2640.915
20080617,000905,2791.289
20080617,000906,2803.335
20080617,CCFI,1351.8418
20080617,h11001,115.66
20080618,000300,2991.273
20080618,000852,2777.722
20080618,000905,2951.844
20080618,000906,2953.031
20080618,CCFI,1352.0308
20080618,h11001,115.66
20080619,000300,2773.076
20080619,000852,2561.029
20080619,000905,2702.801
20080619,000906,2730.358
20080619,CCFI,1367.8059
20080619,h11001,115.66
20080620,000300,2849.668
20080620,000852,2600.302
20080620,000905,2764.28
20080620,000906,2802.932
20080620,CCFI,1365.133
20080620,h11001,115.63
20080623,000300,2789.941
20080623,000852,2548.053
20080623,000905,2717.969
20080623,000906,2746.69
20080623,CCFI,1368.4636
20080623,h11001,115.62
20080624,000300,2851.915
20080624,000852,2616.064
20080624,000905,2806.774
20080624,000906,2813.829
20080624,CCFI,1356.2357
20080624,h11001,115.63
20080625,000300,2969.537
20080625,000852,2754.752
20080625,000905,2966.895
20080625,000906,2939.437
20080625,CCFI,1361.8886
20080625,h11001,115.64
20080626,000300,2980.907
20080626,000852,2787.854
20080626,000905,3003.302
20080626,000906,2956.088
20080626,CCFI,1362.0528
20080626,h11001,115.59
20080627,000300,2816.021
20080627,000852,2590.317
20080627,000905,2792.705
20080627,000906,2782.994
20080627,CCFI,1366.2562
20080627,h11001,115.53
20080630,000300,2791.819
20080630,000852,2579.613
20080630,000905,2813.716
20080630,000906,2768.773
20080630,CCFI,1383.2175
20080630,h11001,115.44
20080701,000300,2698.347
20080701,000852,2526.321
20080701,000905,2765.064
20080701,000906,2685.272
20080701,CCFI,1380.1133
20080701,h11001,115.43
20080702,000300,2699.597
20080702,000852,2572.606
20080702,000905,2811.225
20080702,000906,2695.579
20080702,CCFI,1390.7566
20080702,h11001,115.4
20080703,000300,2760.612
20080703,000852,2686.875
20080703,000905,2941.521
20080703,000906,2769.984
20080703,CCFI,1389.2808
20080703,h11001,115.44
20080704,000300,2741.852
20080704,000852,2685.166
20080704,000905,2941.085
20080704,000906,2755.109
20080704,CCFI,1373.504
20080704,h11001,115.43
20080707,000300,2882.763
20080707,000852,2832.045
20080707,000905,3094.845
20080707,000906,2897.228
20080707,CCFI,1371.2711
20080707,h11001,115.43
20080708,000300,2901.841
20080708,000852,2887.926
20080708,000905,3142.32
20080708,000906,2921.856
20080708,CCFI,1369.1255
20080708,h11001,115.45
20080709,000300,3015.126
20080709,000852,2967.541
20080709,000905,3226.147
20080709,000906,3028.073
20080709,CCFI,1355.8577
20080709,h11001,115.39
20080710,000300,2973.728
20080710,000852,2904.62
20080710,000905,3152.489
20080710,000906,2980.563
20080710,CCFI,1356.4284
20080710,h11001,115.41
20080711,000300,2953.498
20080711,000852,2891.363
20080711,000905,3132.733
20080711,000906,2960.628
20080711,CCFI,1373.9438
20080711,h11001,115.47
20080714,000300,2975.874
20080714,000852,2958.008
20080714,000905,3198.352
20080714,000906,2991.526
20080714,CCFI,1368.3673
20080714,h11001,115.52
20080715,000300,2852.979
20080715,000852,2892.849
20080715,000905,3106.326
20080715,000906,2876.086
20080715,CCFI,1362.5838
20080715,h11001,115.51
20080716,000300,2745.596
20080716,000852,2751.054
20080716,000905,2948.526
20080716,000906,2759.566
20080716,CCFI,1353.6972
20080716,h11001,115.55
20080717,000300,2718.068
20080717,000852,2711.718
20080717,000905,2918.369
20080717,000906,2731.777
20080717,CCFI,1352.4132
20080717,h11001,115.55
20080718,000300,2815.462
20080718,000852,2792.7
20080718,000905,3015.798
20080718,000906,2828.218
20080718,CCFI,1351.765
20080718,h11001,115.52
20080721,000300,2911.051
20080721,000852,2913.696
20080721,000905,3139.509
20080721,000906,2928.552
20080721,CCFI,1348.1086
20080721,h11001,115.54
20080722,000300,2904.743
20080722,000852,2931.304
20080722,000905,3150.015
20080722,000906,2925.706
20080722,CCFI,1350.748
20080722,h11001,115.3
20080723,000300,2883.32
20080723,000852,2915.125
20080723,000905,3122.687
20080723,000906,2903.3
20080723,CCFI,1340.0585
20080723,h11001,115.17
20080724,000300,2977.362
20080724,000852,2990.769
20080724,000905,3200.735
20080724,000906,2993.178
20080724,CCFI,1333.2164
20080724,h11001,115.07
20080725,000300,2939.202
20080725,000852,2971.522
20080725,000905,3172.168
20080725,000906,2957.336
20080725,CCFI,1329.8623
20080725,h11001,114.94
20080728,000300,2960.851
20080728,000852,3021.512
20080728,000905,3215.846
20080728,000906,2983.229
20080728,CCFI,1337.6453
20080728,h11001,114.97
20080729,000300,2905.63
20080729,000852,2960.072
20080729,000905,3150.0
20080729,000906,2926.402
20080729,CCFI,1329.9188
20080729,h11001,114.98
20080730,000300,2884.384
20080730,000852,2944.369
20080730,000905,3132.766
20080730,000906,2906.178
20080730,CCFI,1325.1024
20080730,h11001,114.88
20080731,000300,2805.21
20080731,000852,2834.099
20080731,000905,3017.217
20080731,000906,2820.423
20080731,CCFI,1342.3839
20080731,h11001,114.9
20080801,000300,2840.788
20080801,000852,2876.134
20080801,000905,3063.812
20080801,000906,2857.88
20080801,CCFI,1329.5958
20080801,h11001,114.86
20080804,000300,2773.15
20080804,000852,2803.567
20080804,000905,2990.168
20080804,000906,2789.694
20080804,CCFI,1314.9301
20080804,h11001,114.86
20080805,000300,2703.079
20080805,000852,2712.631
20080805,000905,2897.725
20080805,000906,2715.786
20080805,CCFI,1272.287
20080805,h11001,114.89
20080806,000300,2721.693
20080806,000852,2705.277
20080806,000905,2904.186
20080806,000906,2731.756
20080806,CCFI,1285.6416
20080806,h11001,114.86
20080807,000300,2720.442
20080807,000852,2717.352
20080807,000905,2923.745
20080807,000906,2734.73
20080807,CCFI,1282.3614
20080807,h11001,114.9
20080808,000300,2591.462
20080808,000852,2514.966
20080808,000905,2711.964
20080808,000906,2590.26
20080808,CCFI,1270.1475
20080808,h11001,114.98
20080811,000300,2456.811
20080811,000852,2295.764
20080811,000905,2508.59
20080811,000906,2443.039
