sk_date,320017,000179,518880,540006,160211,020003,320011,163110,540003,110022,151002,110008,233005,513100,513500,486002,100061,000290,000300,000905,000906
2012/01/05,1.004,,,0.9775,0.961,3.504,0.932,0.742,1.0158,0.787,2.0984,1.2281,1.0902,,,0.879,,,2276.385,3074.368,2408.849
2012/01/06,1.004,,,0.9792,0.951,3.51,0.93,0.742,1.0121,0.785,2.1013,1.2332,1.091,,,0.874,,,2290.601,3087.546,2422.769
2012/01/09,1.003,,,1.0007,0.975,3.535,0.961,0.77,1.0308,0.799,2.1073,1.2413,1.0963,,,0.878,,,2368.57,3212.904,2509.015
2012/01/10,1.004,,,1.027,1.003,3.563,0.989,0.799,1.0584,0.819,2.1154,1.2521,1.1007,,,0.89,,,2447.349,3345.391,2597.243
2012/01/11,1.004,,,1.0218,1.003,3.56,0.989,0.796,1.0568,0.816,2.1125,1.2478,1.0974,,,0.892,,,2435.608,3346.742,2588.027
2012/01/12,1.004,,,1.0148,0.992,3.543,0.987,0.796,1.0433,0.807,2.1134,1.2479,1.0966,,,0.894,,,2435.219,3345.812,2587.54
2012/01/13,1.004,,,0.9896,0.959,3.499,0.953,0.767,1.0157,0.786,2.1059,1.2422,1.0929,,,0.891,,,2394.334,3233.701,2533.668
2012/01/16,1.004,,,0.963,0.928,3.45,0.929,0.748,0.9878,0.759,2.0989,1.2383,1.0916,,,0.891,,,2345.649,3130.558,2475.178
2012/01/17,1.005,,,0.9937,0.956,3.478,0.967,0.783,1.0184,0.785,2.104,1.2475,1.0944,,,0.896,,,2460.601,3304.88,2600.375
2012/01/18,1.005,,,0.9698,0.926,3.428,0.947,0.767,0.9927,0.767,2.1009,1.2425,1.0924,,,0.903,,,2422.189,3237.852,2556.903
2012/01/19,1.005,,,0.9804,0.931,3.437,0.957,0.774,1.0035,0.778,2.1055,1.2456,1.0952,,,0.91,,,2468.35,3270.765,2600.263
2012/01/20,1.005,,,0.9985,0.944,3.456,0.972,0.784,1.0238,0.797,2.1107,1.2484,1.1005,,,0.914,,,2504.086,3315.603,2637.44
2012/01/30,1.007,,,0.9854,0.944,3.453,0.962,0.778,1.0139,0.791,2.1104,1.2466,1.1015,,,0.916,,,2460.72,3292.409,2598.147
2012/01/31,1.007,,,0.9868,0.943,3.456,0.962,0.777,1.0129,0.793,2.1138,1.2493,1.1026,,,0.918,,,2464.26,3294.494,2601.39
2012/02/01,1.008,,,0.9846,0.946,3.456,0.953,0.77,1.0093,0.791,2.1137,1.2475,1.103,,,0.925,,,2428.994,3266.234,2567.683
2012/02/02,1.008,,,0.9969,0.961,3.468,0.971,0.783,1.0251,0.797,2.1171,1.2526,1.1036,,,0.934,,,2486.238,3328.153,2625.388
2012/02/03,1.009,,,1.0051,0.975,3.487,0.986,0.794,1.0359,0.804,2.1198,1.2539,1.1035,,,0.944,,,2506.09,3383.05,2651.635
2012/02/06,1.009,,,1.0072,0.983,3.496,0.994,0.802,1.0408,0.811,2.1203,1.2528,1.1045,,,0.943,,,2504.322,3412.405,2655.687
2012/02/07,1.009,,,0.9936,0.969,3.484,0.978,0.787,1.0296,0.801,2.1159,1.2477,1.1024,,,0.943,,,2457.954,3356.838,2607.937
2012/02/08,1.009,,,1.0115,0.985,3.499,0.998,0.805,1.0447,0.812,2.1187,1.2511,1.105,,,0.948,,,2528.236,3445.52,2681.145
2012/02/09,1.008,,,1.0133,0.986,3.506,1.005,0.81,1.0471,0.815,2.1198,1.2508,1.1048,,,0.949,,,2529.231,3469.846,2686.487
2012/02/10,1.004,,,1.0164,0.99,3.506,1.009,0.816,1.0482,0.814,2.1191,1.2506,1.1047,,,0.939,,,2533.624,3488.229,2693.459
2012/02/13,1.008,,,1.0195,1.002,3.518,1.013,0.821,1.0528,0.823,2.1198,1.2498,1.1032,,,0.942,,,2531.981,3519.875,2698.04
2012/02/14,1.004,,,1.0164,0.999,3.521,1.012,0.822,1.0494,0.824,2.1186,1.2498,1.103,,,0.938,,,2522.107,3524.625,2690.965
2012/02/15,1.003,,,1.0247,1.012,3.534,1.025,0.835,1.0581,0.832,2.1205,1.2521,1.1036,,,0.941,,,2549.607,3578.149,2723.122
2012/02/16,1.007,,,1.0215,1.011,3.53,1.023,0.839,1.0553,0.833,2.1194,1.2514,1.1036,,,0.945,,,2536.074,3577.202,2712.035
2012/02/17,1.006,,,1.019,1.01,3.527,1.018,0.835,1.0512,0.831,2.1187,1.2505,1.1029,,,0.948,,,2537.086,3565.306,2710.631
2012/02/20,1.006,,,1.0208,1.012,3.53,1.021,0.835,1.0545,0.832,2.1209,1.253,1.1047,,,0.948,,,2540.706,3574.458,2715.257
2012/02/21,1.001,,,1.0303,1.024,3.546,1.031,0.846,1.0639,0.837,2.1219,1.2535,1.1047,,,0.948,,,2562.453,3618.302,2740.969
2012/02/22,0.998,,,1.0467,1.042,3.565,1.052,0.86,1.0778,0.846,2.1246,1.2547,1.1051,,,0.951,,,2597.476,3689.004,2782.395
2012/02/23,1.003,,,1.0493,1.04,3.571,1.057,0.863,1.0757,0.852,2.1256,1.2559,1.1046,,,0.952,,,2606.256,3700.888,2791.691
2012/02/24,1.003,,,1.0603,1.051,3.58,1.07,0.875,1.0827,0.861,2.129,1.2576,1.1034,,,0.953,,,2648.017,3756.825,2835.796
2012/02/27,1.003,,,1.0629,1.049,3.58,1.071,0.874,1.0846,0.866,2.129,1.2585,1.1053,,,0.947,,,2656.573,3764.326,2844.093
2012/02/28,1,,,1.0608,1.036,3.568,1.068,0.868,1.0805,0.864,2.1294,1.2601,1.105,,,0.953,,,2662.463,3745.58,2845.347
2012/02/29,0.999,,,1.0513,1.027,3.555,1.058,0.86,1.069,0.86,2.1266,1.259,1.1033,,,0.952,,,2634.143,3696.144,2813.294
2012/03/01,1.002,,,1.0531,1.029,3.558,1.063,0.867,1.0682,0.864,2.1267,1.2622,1.1037,,,0.953,,,2633.345,3715.673,2816.287
2012/03/02,1.001,,,1.07,1.051,3.574,1.081,0.883,1.0809,0.875,2.1301,1.2665,1.106,,,0.953,,,2679.934,3794.416,2868.534
2012/03/05,1.005,,,1.0647,1.052,3.574,1.081,0.887,1.0732,0.871,2.128,1.2672,1.1052,,,0.945,,,2662.698,3798.377,2855.366
2012/03/06,1.002,,,1.0537,1.04,3.565,1.076,0.884,1.0628,0.865,2.1256,1.266,1.1031,,,0.928,,,2621.052,3760.585,2814.73
2012/03/07,1.005,,,1.0512,1.04,3.558,1.073,0.882,1.0617,0.867,2.1248,1.2653,1.1039,,,0.931,,,2603.005,3732.707,2794.98
2012/03/08,1.004,,,1.0603,1.049,3.568,1.082,0.897,1.0695,0.873,2.1276,1.2673,1.1055,,,0.944,,,2635.791,3791.827,2832.438
2012/03/09,1.003,,,1.0693,1.066,3.583,1.09,0.912,1.0797,0.888,2.1326,1.2699,1.1092,,,0.947,,,2664.302,3848.108,2865.919
2012/03/12,1.003,,,1.0684,1.07,3.589,1.092,0.914,1.0826,0.89,2.136,1.2687,1.1092,,,0.945,,,2654.402,3871.12,2862.217
2012/03/13,1.011,,,1.0793,1.079,3.599,1.1,0.92,1.0919,0.9,2.1383,1.27,1.1113,,,0.957,,,2681.073,3910.064,2890.985
2012/03/14,1.012,,,1.0516,1.047,3.562,1.063,0.88,1.0673,0.884,2.1325,1.264,1.1081,,,0.955,,,2605.106,3734.317,2796.975
2012/03/15,1.012,,,1.0496,1.049,3.562,1.055,0.868,1.0712,0.893,2.1351,1.281,1.1085,,,0.96,,,2585.546,3689.014,2772.759
2012/03/16,1.013,,,1.0685,1.067,3.586,1.074,0.888,1.0914,0.911,2.1414,1.2793,1.1113,,,0.961,,,2623.52,3786.617,2821.572
2012/03/19,1.015,,,1.0718,1.074,3.589,1.084,0.901,1.0908,0.909,2.1402,1.2816,1.1113,,,0.957,,,2630.013,3829.696,2834.835
2012/03/20,1.014,,,1.0513,1.053,3.568,1.066,0.89,1.0705,0.888,2.1353,1.2755,1.1098,,,0.952,,,2584.445,3746.284,2782.542
2012/03/21,1.013,,,1.0443,1.045,3.562,1.066,0.893,1.0645,0.88,2.134,1.2698,1.1089,,,0.952,,,2587.793,3760.047,2787.805
2012/03/22,1.004,,,1.0438,1.047,3.558,1.068,0.892,1.0607,0.877,2.135,1.2723,1.1086,,,0.945,,,2583.747,3742.388,2781.254
2012/03/23,1.008,,,1.0337,1.033,3.546,1.058,0.872,1.0499,0.865,2.1319,1.2703,1.1092,,,0.944,,,2552.94,3670.129,2742.948
2012/03/26,1.014,,,1.0321,1.031,3.546,1.057,0.87,1.0502,0.87,2.134,1.269,1.1102,,,0.95,,,2555.442,3666.279,2744.25
2012/03/27,1.014,,,1.0297,1.028,3.543,1.057,0.867,1.0467,0.86,2.1311,1.2702,1.1108,,,0.952,,,2547.143,3652.876,2735.06
2012/03/28,1.013,,,1.0081,1,3.512,1.031,0.83,1.0201,0.836,2.126,1.2607,1.1084,,,0.947,,,2474.9,3490.007,2646.459
2012/03/29,1.012,,,1.0033,0.985,3.506,1.018,0.821,1.0138,0.831,2.1246,1.2608,1.1048,,,0.944,,,2443.122,3425.702,2608.851
2012/03/30,1.019,,,1.0136,0.988,3.503,1.026,0.821,1.0169,0.828,2.1264,1.2604,1.1079,,,0.95,,,2454.899,3416.856,2616.708
2012/04/05,1.011,,,1.0339,1.009,3.527,1.047,0.848,1.0377,0.849,2.1328,1.2646,1.1099,,,0.949,,,2512.832,3531.549,2684.797
2012/04/06,1.011,,,1.0354,1.017,3.534,1.05,0.851,1.0384,0.853,2.1338,1.2665,1.1101,,,0.949,,,2519.83,3554.027,2694.628
2012/04/09,1.011,,,1.029,1.01,3.527,1.036,0.844,1.0299,0.849,2.1334,1.2655,1.1092,,,0.949,,,2495.146,3512.914,2667.06
2012/04/10,0.988,,,1.0357,1.017,3.537,1.048,0.855,1.0343,0.849,2.1347,1.2682,1.1093,,,0.93,,,2519.788,3554.038,2694.597
2012/04/11,0.997,,,1.0384,1.02,3.537,1.048,0.859,1.0328,0.85,2.1349,1.2699,1.1109,,,0.932,,,2520.036,3566.476,2697.111
2012/04/12,1.006,,,1.0523,1.033,3.558,1.064,0.877,1.0461,0.861,2.1431,1.2764,1.1141,,,0.944,,,2570.436,3640.407,2751.537
2012/04/13,1,,,1.0537,1.035,3.562,1.065,0.883,1.0473,0.861,2.1458,1.2779,1.1165,,,0.937,,,2580.454,3675.028,2766.063
2012/04/16,1.011,,,1.0537,1.035,3.565,1.067,0.887,1.0453,0.861,2.1464,1.2773,1.1168,,,0.933,,,2574.044,3685.481,2762.836
2012/04/17,1.015,,,1.0399,1.024,3.546,1.058,0.876,1.0341,0.849,2.1435,1.2754,1.1158,,,0.943,,,2541.883,3631.556,2726.85
2012/04/18,1.012,,,1.0583,1.041,3.565,1.076,0.893,1.0455,0.865,2.1495,1.281,1.1192,,,0.943,,,2599.908,3714.02,2789.017
2012/04/19,1.013,,,1.0567,1.034,3.565,1.078,0.891,1.0457,0.86,2.1512,1.283,1.12,,,0.943,,,2596.056,3704.705,2784.175
2012/04/20,1.023,,,1.0648,1.036,3.568,1.088,0.904,1.0537,0.863,2.1544,1.2843,1.1222,,,0.942,,,2626.839,3736.365,2814.905
2012/04/23,1.015,,,1.0572,1.016,3.543,1.08,0.898,1.0462,0.856,2.1523,1.2783,1.1233,,,0.93,,,2606.038,3691.574,2789.785
2012/04/24,1.025,,,1.0579,1.016,3.543,1.069,0.891,1.0412,0.851,2.1525,1.2779,1.1243,,,0.931,,,2604.866,3666.395,2784.153
2012/04/25,1.033,,,1.0668,1.018,3.558,1.078,0.906,1.0439,0.862,2.1522,1.2811,1.121,,,0.938,,,2625.99,3718.911,2810.972
2012/04/26,1.035,,,1.0643,1.016,3.562,1.075,0.9,1.0379,0.87,2.1502,1.2828,1.1263,,,0.939,,,2631.487,3700.028,2811.893
2012/04/27,1.038,,,1.0599,1.016,3.555,1.068,0.89,1.0393,0.87,2.1509,1.283,1.1268,,,0.939,,,2626.157,3664.638,2801.004
2012/05/02,1.041,,,1.0758,1.029,3.574,1.082,0.902,1.0558,0.877,2.1577,1.2866,1.128,,,0.938,,,2683.487,3718.259,2857.24
2012/05/03,1.038,,,1.0804,1.034,3.58,1.082,0.905,1.0614,0.882,2.1615,1.2893,1.1279,,,0.931,,,2691.518,3733.816,2866.616
2012/05/04,1.032,,,1.0894,1.042,3.589,1.089,0.908,1.0715,0.896,2.1627,1.2904,1.1285,,,0.919,,,2715.879,3758.004,2890.773
2012/05/07,1.039,,,1.0935,1.057,3.599,1.092,0.916,1.0736,0.902,2.1619,1.2906,1.1273,,,0.912,,,2717.778,3784.556,2897.249
2012/05/08,1.035,,,1.0889,1.052,3.596,1.091,0.917,1.0699,0.9,2.1593,1.289,1.1279,,,0.906,,,2709.116,3783.472,2890.059
2012/05/09,1.034,,,1.0745,1.035,3.574,1.078,0.901,1.0573,0.886,2.1565,1.2864,1.126,,,0.899,,,2657.514,3717.47,2836.14
2012/05/10,1.037,,,1.0749,1.041,3.574,1.073,0.904,1.0587,0.886,2.1581,1.2873,1.1275,,,0.9,,,2657.214,3731.131,2838.441
2012/05/11,1.039,,,1.0703,1.034,3.568,1.069,0.9,1.053,0.883,2.1579,1.2871,1.1287,,,0.898,,,2636.917,3715.385,2819.134
2012/05/14,1.03,,,1.0672,1.03,3.565,1.066,0.901,1.0471,0.874,2.1601,1.29,1.1302,,,0.887,,,2615.534,3710.097,2800.898
2012/05/15,1.027,,,1.071,1.029,3.565,1.063,0.9,1.0526,0.88,2.163,1.2928,1.1299,,,0.882,,,2617.374,3705.883,2801.598
2012/05/16,1.02,,,1.0584,1.015,3.546,1.054,0.888,1.0392,0.873,2.1609,1.2928,1.1289,,,0.874,,,2574.647,3660.312,2758.644
2012/05/17,0.998,,,1.0704,1.023,3.562,1.065,0.898,1.0497,0.88,2.1652,1.2946,1.1304,,,0.874,,,2613.942,3714.186,2800.376
2012/05/18,0.989,,,1.0578,1.009,3.546,1.05,0.885,1.0344,0.865,2.1597,1.2953,1.1303,,,0.86,,,2573.976,3655.858,2757.273
2012/05/21,1.001,,,1.0597,1.009,3.546,1.046,0.879,1.0376,0.868,2.1608,1.2952,1.1319,,,0.872,,,2587.231,3653.546,2767.535
2012/05/22,1.003,,,1.0758,1.02,3.565,1.058,0.891,1.0514,0.878,2.1689,1.2983,1.134,,,0.872,,,2627.525,3711.055,2810.751
2012/05/23,1.005,,,1.0779,1.015,3.568,1.054,0.886,1.0514,0.877,2.1676,1.2987,1.1346,,,0.872,,,2616.869,3708.919,2801.757
2012/05/24,1.008,,,1.0691,1.011,3.552,1.048,0.882,1.0414,0.863,2.1669,1.3007,1.1368,,,0.872,,,2595.26,3678.093,2778.585
2012/05/25,1.005,,,1.0578,1,3.543,1.034,0.868,1.0293,0.852,2.1633,1.3023,1.1373,,,0.871,,,2573.103,3635.516,2752.782
2012/05/28,1.005,,,1.0702,1.015,3.565,1.047,0.878,1.0392,0.861,2.1737,1.3054,1.1411,,,0.871,,,2614.689,3687.455,2796.002
2012/05/29,1.014,,,1.0806,1.036,3.589,1.06,0.893,1.0508,0.869,2.1778,1.3053,1.1409,,,0.883,,,2650.854,3745.678,2836.019
2012/05/30,0.997,,,1.081,1.037,3.586,1.063,0.895,1.047,0.864,2.1792,1.3065,1.1457,,,0.872,,,2642.258,3752.219,2830.303
2012/05/31,1.002,,,1.0834,1.037,3.583,1.063,0.895,1.0481,0.869,2.1805,1.3063,1.1454,,,0.869,,,2632.042,3753.593,2822.318
2012/06/01,0.984,,,1.0837,1.034,3.583,1.059,0.894,1.0498,0.874,2.1819,1.3077,1.1457,,,0.852,,,2632.998,3744.437,2821.384
2012/06/04,0.978,,,1.0654,1.01,3.546,1.031,0.867,1.0298,0.859,2.1775,1.3056,1.1416,,,0.844,,,2559.026,3621.808,2738.872
2012/06/05,0.991,,,1.0704,1.006,3.546,1.031,0.866,1.0297,0.862,2.1798,1.3074,1.1413,,,0.85,,,2558.842,3617.614,2737.943
2012/06/06,1.006,,,1.0665,1.005,3.537,1.025,0.864,1.0264,0.856,2.1805,1.3062,1.1435,,,0.866,,,2557.401,3600.163,2733.531
2012/06/07,0.998,,,1.0648,0.997,3.537,1.02,0.862,1.0244,0.86,2.1803,1.308,1.1464,,,0.866,,,2542.184,3581.137,2717.712
2012/06/08,1.008,,,1.0649,0.993,3.534,1.014,0.859,1.0213,0.857,2.1829,1.3115,1.1494,,,0.867,,,2524.329,3564.158,2700.146
2012/06/11,0.991,,,1.081,1.011,3.568,1.028,0.873,1.0396,0.865,2.1846,1.3129,1.1489,,,0.865,,,2558.265,3630.314,2739.842
2012/06/12,1,,,1.0809,1.011,3.558,1.026,0.868,1.041,0.87,2.1884,1.3133,1.1528,,,0.871,,,2540.178,3608.391,2721.168
2012/06/13,0.996,,,1.1034,1.028,3.577,1.039,0.883,1.0634,0.892,2.1946,1.3153,1.1569,,,0.87,,,2580.636,3674.875,2766.187
2012/06/14,1.006,,,1.1039,1.031,3.558,1.031,0.882,1.0603,0.897,2.1947,1.3138,1.1543,,,0.872,,,2560.421,3652.705,2745.75
2012/06/15,1.008,,,1.0996,1.027,3.558,1.033,0.883,1.0577,0.888,2.1989,1.315,1.1563,,,0.883,,,2568.054,3648.994,2751.217
2012/06/18,1.013,,,1.1064,1.034,3.574,1.042,0.891,1.0599,0.895,2.2004,1.3185,1.1559,,,0.887,,,2581.212,3684.727,2768.486
2012/06/19,1.018,,,1.0985,1.029,3.558,1.034,0.885,1.0522,0.89,2.1987,1.3127,1.1546,,,0.896,,,2558.621,3657.958,2745.276
2012/06/20,1.018,,,1.0928,1.028,3.549,1.03,0.884,1.0469,0.885,2.1978,1.3126,1.1524,,,0.894,,,2552.611,3636.09,2736.356
2012/06/21,1.006,,,1.0874,1.015,3.527,1.016,0.873,1.0371,0.879,2.1933,1.3117,1.1522,,,0.874,,,2512.185,3590.837,2695.317
2012/06/25,1.004,,,1.0727,0.996,3.49,0.994,0.848,1.0228,0.867,2.1914,1.3083,1.1494,,,0.864,,,2456.518,3493.116,2632.21
2012/06/26,1.007,,,1.0737,0.992,3.493,0.996,0.846,1.0245,0.866,2.1883,1.3079,1.1484,,,0.867,,,2454.915,3489.972,2630.332
2012/06/27,1.008,,,1.0791,0.996,3.49,0.992,0.843,1.0265,0.865,2.196,1.3101,1.1503,,,0.873,,,2447.195,3476.403,2621.576
2012/06/28,1.016,,,1.0733,0.987,3.478,0.977,0.838,1.0263,0.861,2.1979,1.3157,1.1496,,,0.868,,,2425.729,3427.819,2595.208
2012/06/29,1.038,,,1.0811,0.998,3.503,0.988,0.85,1.0399,0.873,2.2035,1.3179,1.1511,,,0.889,,,2461.612,3470.965,2632.19
2012/07/02,1.043,,,1.089,1.006,3.509,0.991,0.858,1.0457,0.877,2.2064,1.3207,1.1514,,,0.889,,,2465.238,3509.503,2642.237
2012/07/03,1.048,,,1.0882,1.011,3.509,0.995,0.864,1.0449,0.885,2.2078,1.3207,1.1532,,,0.903,,,2468.721,3515.778,2646.214
2012/07/04,1.048,,,1.0808,1.003,3.512,0.991,0.861,1.0395,0.885,2.208,1.3217,1.1539,,,0.903,,,2464.919,3497.748,2639.809
2012/07/05,1.045,,,1.0718,0.991,3.503,0.975,0.845,1.0321,0.877,2.2076,1.3199,1.1517,,,0.902,,,2430.37,3418.202,2597.175
2012/07/06,1.05,,,1.0928,1.012,3.518,0.986,0.861,1.0517,0.901,2.2114,1.3251,1.1538,,,0.896,,,2472.614,3486.546,2643.966
2012/07/09,1.053,,,1.0933,1.008,3.487,0.966,0.843,1.0416,0.893,2.2102,1.3227,1.1504,,,0.889,,,2416.036,3398.805,2581.998
2012/07/10,1.042,,,1.0873,0.998,3.468,0.961,0.838,1.0337,0.884,2.2037,1.3198,1.1485,,,0.879,,,2406.706,3365.665,2568.333
2012/07/11,1.041,,,1.0919,1.005,3.478,0.965,0.847,1.0376,0.889,2.206,1.3207,1.1501,,,0.88,,,2425.572,3404.104,2590.691
2012/07/12,1.045,,,1.1006,1.018,3.515,0.978,0.858,1.0466,0.894,2.206,1.324,1.15,,,0.874,,,2449.181,3450.302,2618.318
2012/07/13,1.056,,,1.1007,1.027,3.509,0.977,0.854,1.0493,0.894,2.2074,1.3227,1.1518,,,0.884,,,2450.633,3435.084,2616.685
2012/07/16,1.056,,,1.0821,0.999,3.475,0.946,0.827,1.0273,0.869,2.204,1.316,1.1485,,,0.883,,,2399.731,3311.089,2552.618
2012/07/17,1.063,,,1.0835,0.999,3.478,0.951,0.83,1.0317,0.863,2.2049,1.3167,1.1499,,,0.886,,,2414.201,3334.286,2568.607
2012/07/18,1.055,,,1.0793,0.996,3.481,0.957,0.84,1.0265,0.861,2.2051,1.3154,1.1502,,,0.885,,,2414.335,3352.848,2572.14
2012/07/19,1.045,,,1.0839,1.005,3.481,0.966,0.849,1.0346,0.866,2.2085,1.3162,1.1507,,,0.893,,,2424.322,3392.656,2587.567
2012/07/20,1.042,,,1.0765,0.994,3.462,0.962,0.842,1.0312,0.863,2.2071,1.3157,1.1506,,,0.887,,,2398.455,3369.913,2562.442
2012/07/23,1.04,,,1.0701,0.986,3.447,0.955,0.838,1.0222,0.858,2.2031,1.3139,1.1478,,,0.874,,,2365.431,3337.856,2529.807
2012/07/24,1.041,,,1.0758,0.991,3.456,0.961,0.844,1.0276,0.864,2.2028,1.3145,1.1477,,,0.87,,,2375.992,3361.09,2542.639
2012/07/25,1.044,,,1.0717,0.985,3.45,0.957,0.839,1.0234,0.861,2.2027,1.3128,1.1474,,,0.869,,,2360.083,3332.085,2524.415
2012/07/26,1.051,,,1.0632,0.983,3.444,0.948,0.832,1.017,0.851,2.1975,1.312,1.1475,,,0.882,,,2347.488,3302.336,2508.734
2012/07/27,1.058,,,1.0585,0.978,3.44,0.945,0.83,1.0092,0.849,2.1973,1.3156,1.1474,,,0.898,,,2349.108,3283.592,2506.587
2012/07/30,1.059,,,1.0525,0.965,3.428,0.931,0.815,1.0018,0.846,2.1955,1.314,1.1446,,,0.901,,,2335.793,3217.452,2483.608
2012/07/31,1.06,,,1.0526,0.957,3.413,0.916,0.798,1.0042,0.842,2.1955,1.3112,1.1405,,,0.898,,,2332.922,3159.192,2470.537
2012/08/01,1.058,,,1.0618,0.969,3.425,0.928,0.811,1.0141,0.847,2.2006,1.3146,1.1427,,,0.895,,,2358.651,3216.184,2501.87
2012/08/02,1.06,,,1.0582,0.973,3.413,0.92,0.806,1.0083,0.84,2.2,1.3117,1.1379,,,0.89,,,2334.882,3195.863,2478.888
2012/08/03,1.065,,,1.0698,0.987,3.434,0.934,0.823,1.0149,0.849,2.1993,1.3131,1.1391,,,0.903,,,2353.737,3259.856,2505.951
2012/08/06,1.065,,,1.0822,1.005,3.459,0.953,0.842,1.0252,0.859,2.2033,1.3164,1.1395,,,0.91,,,2385.611,3337.267,2546.024
2012/08/07,1.052,,,1.0824,1.012,3.465,0.957,0.853,1.0232,0.858,2.2029,1.318,1.1399,,,0.914,,,2388.873,3368.252,2554.38
2012/08/08,1.047,,,1.0807,1.008,3.456,0.956,0.855,1.0206,0.852,2.2018,1.3134,1.1392,,,0.916,,,2389.795,3356.485,2552.955
2012/08/09,1.045,,,1.0907,1.02,3.484,0.964,0.865,1.0323,0.869,2.2069,1.3158,1.1406,,,0.92,,,2411.7,3405.058,2579.641
2012/08/10,1.047,,,1.0871,1.021,3.468,0.965,0.863,1.0323,0.867,2.2079,1.3143,1.1414,,,0.922,,,2399.751,3395.849,2568.273
2012/08/13,1.047,,,1.0723,1.006,3.447,0.95,0.851,1.0141,0.859,2.2016,1.3126,1.1408,,,0.918,,,2351.931,3318.1,2515.236
2012/08/14,1.046,,,1.0714,1.002,3.447,0.958,0.859,1.0147,0.858,2.1992,1.3138,1.1393,,,0.918,,,2357.016,3349.585,2525.159
2012/08/15,1.051,,,1.0682,0.994,3.437,0.955,0.851,1.0093,0.852,2.1987,1.3117,1.1386,,,0.918,,,2331.615,3310.839,2497.457
2012/08/16,1.055,,,1.0607,0.987,3.419,0.954,0.846,1.0041,0.844,2.195,1.3097,1.1384,,,0.926,,,2319.67,3286.828,2483.362
2012/08/17,1.053,,,1.0579,0.987,3.406,0.953,0.844,0.9996,0.838,2.1947,1.3093,1.1389,,,0.926,,,2313.476,3286.778,2478.341
2012/08/20,1.051,,,1.0577,0.987,3.406,0.951,0.85,0.997,0.842,2.1922,1.3069,1.1406,,,0.927,,,2301.788,3289.439,2469.375
2012/08/21,1.05,,,1.0677,1,3.413,0.966,0.863,1.0038,0.853,2.1946,1.3093,1.1402,,,0.927,,,2313.703,3335.753,2487.561
2012/08/22,1.048,,,1.0631,0.998,3.4,0.96,0.857,0.9999,0.844,2.1918,1.3062,1.1413,,,0.926,,,2295.586,3306.111,2467.433
2012/08/23,1.049,,,1.0588,1.002,3.391,0.966,0.862,0.9997,0.844,2.1912,1.3071,1.1406,,,0.922,,,2302.199,3327.99,2476.82
2012/08/24,1.052,,,1.0474,0.987,3.369,0.952,0.843,0.9916,0.84,2.1842,1.3097,1.1419,,,0.922,,,2275.677,3265.749,2443.877
2012/08/27,1.055,,,1.0333,0.969,3.347,0.938,0.826,0.9808,0.833,2.1788,1.3073,1.142,,,0.921,,,2228.204,3184.331,2390.442
2012/08/28,1.058,,,1.0316,0.974,3.347,0.945,0.833,0.9813,0.828,2.181,1.3074,1.1413,,,0.92,,,2238.411,3200.993,2401.776
2012/08/29,1.058,,,1.0255,0.973,3.332,0.945,0.829,0.9799,0.82,2.1794,1.3064,1.1413,,,0.918,,,2214.814,3179.54,2378.723
2012/08/30,1.056,,,1.0154,0.962,3.313,0.933,0.816,0.9709,0.808,2.1761,1.3032,1.1411,,,0.91,,,2211.37,3129.495,2366.707
2012/08/31,1.059,,,1.017,0.963,3.316,0.936,0.819,0.9736,0.807,2.1767,1.3042,1.1407,,,0.915,,,2204.868,3139.5,2363.29
2012/09/03,1.059,,,1.0316,0.979,3.341,0.95,0.832,0.9902,0.823,2.183,1.3065,1.14,,,0.915,,,2228.369,3200.306,2393.523
2012/09/04,1.063,,,1.0231,0.973,3.338,0.943,0.824,0.9818,0.814,2.181,1.3054,1.1406,,,0.913,1,,2204.407,3164.826,2367.588
2012/09/05,1.063,,,1.0227,0.977,3.335,0.951,0.828,0.9851,0.813,2.1795,1.3055,1.1407,,,0.91,1,,2199.875,3181.8,2367.051
2012/09/06,1.069,,,1.0288,0.984,3.341,0.962,0.837,0.9899,0.812,2.1803,1.3063,1.1421,,,0.925,1,,2217.823,3217.936,2388.239
2012/09/07,1.068,,,1.0583,1.014,3.394,0.987,0.864,1.0125,0.834,2.1906,1.3136,1.1426,,,0.927,1,,2317.179,3334.66,2490.171
2012/09/10,1.061,,,1.0611,1.021,3.4,0.996,0.872,1.0121,0.84,2.1918,1.314,1.1431,,,0.921,1,,2326.666,3363.605,2503.186
2012/09/11,1.063,,,1.0578,1.017,3.397,0.999,0.871,1.01,0.837,2.1894,1.3116,1.1421,,,0.922,1,,2311.89,3350.088,2488.735
2012/09/12,1.063,,,1.0588,1.017,3.403,1.004,0.877,1.011,0.838,2.1912,1.3109,1.1428,,,0.923,1,,2320.071,3376.122,2500.156
2012/09/13,1.072,,,1.051,1.008,3.391,0.996,0.866,1.004,0.835,2.1896,1.3077,1.1428,,,0.933,1,,2298.461,3329.299,2474.033
2012/09/14,1.076,,,1.0494,1.005,3.391,0.988,0.867,1.0033,0.839,2.1889,1.3066,1.143,,,0.938,1,,2315.542,3338.038,2489.469
2012/09/17,1.071,,,1.0308,0.985,3.354,0.962,0.845,0.9873,0.825,2.1833,1.3016,1.1435,,,0.938,1,,2258.705,3237.704,2424.97
