sk_date,bk_product,idx_value
20080902,000016,1882.179
20080903,000016,1849.173
20080904,000016,1845.865
20080905,000016,1796.961
20080908,000016,1770.373
20080909,000016,1780.729
20080910,000016,1781.776
20080911,000016,1709.795
20080912,000016,1711.959
20080916,000016,1615.581
20080917,000016,1532.958
20080918,000016,1508.523
20080919,000016,1650.537
20080922,000016,1780.375
20080923,000016,1726.13
20080924,000016,1736.119
20080925,000016,1808.808
20080926,000016,1811.339
20081006,000016,1712.714
20081007,000016,1678.266
20081008,000016,1600.502
20081009,000016,1587.041
20081010,000016,1528.135
20081013,000016,1613.839
20081014,000016,1564.727
20081015,000016,1548.519
20081016,000016,1473.254
20081017,000016,1480.162
20081020,000016,1531.692
20081021,000016,1514.129
20081022,000016,1470.922
20081023,000016,1459.197
20081024,000016,1408.126
20081027,000016,1305.705
20081028,000016,1353.688
20081029,000016,1316.982
20081030,000016,1358.891
20081031,000016,1327.705
20081103,000016,1323.888
20081104,000016,1313.017
20081105,000016,1370.764
20081106,000016,1332.714
20081107,000016,1363.458
20081110,000016,1469.623
20081111,000016,1443.209
20081112,000016,1457.431
20081113,000016,1509.893
20081114,000016,1550.465
20081117,000016,1572.904
20081118,000016,1459.109
20081119,000016,1543.77
20081120,000016,1511.797
20081121,000016,1501.093
20081124,000016,1435.641
20081125,000016,1435.356
20081126,000016,1440.636
20081127,000016,1455.736
20081128,000016,1411.165
20081201,000016,1424.864
20081202,000016,1419.485
20081203,000016,1486.89
20081204,000016,1521.595
20081205,000016,1538.468
20081208,000016,1602.749
20081209,000016,1554.506
20081210,000016,1607.489
20081211,000016,1567.021
20081212,000016,1499.292
20081215,000016,1508.715
20081216,000016,1512.084
20081217,000016,1510.349
20081218,000016,1552.748
20081219,000016,1554.114
20081222,000016,1522.438
20081223,000016,1451.759
20081224,000016,1428.895
20081225,000016,1415.829
20081226,000016,1416.833
20081229,000016,1407.626
20081230,000016,1390.401
20081231,000016,1384.914
20090105,000016,1436.885
20090106,000016,1482.284
20090107,000016,1468.456
20090108,000016,1430.087
20090109,000016,1447.143
20090112,000016,1441.731
20090113,000016,1414.08
20090114,000016,1476.709
20090115,000016,1469.204
20090116,000016,1502.004
20090119,000016,1529.576
20090120,000016,1539.373
20090121,000016,1536.759
20090122,000016,1547.589
20090123,000016,1538.273
20090202,000016,1541.678
20090203,000016,1580.293
20090204,000016,1631.742
20090205,000016,1629.466
20090206,000016,1689.002
20090209,000016,1716.505
20090210,000016,1723.548
20090211,000016,1728.942
20090212,000016,1699.346
20090213,000016,1755.569
20090216,000016,1817.061
20090217,000016,1763.945
20090218,000016,1675.858
20090219,000016,1675.769
20090220,000016,1695.255
20090223,000016,1733.424
20090224,000016,1640.568
20090225,000016,1662.263
20090226,000016,1605.611
20090227,000016,1592.01
20090302,000016,1592.612
20090303,000016,1563.97
20090304,000016,1671.569
20090305,000016,1694.648
20090306,000016,1676.79
20090309,000016,1620.129
20090310,000016,1648.151
20090311,000016,1634.077
20090312,000016,1628.336
20090313,000016,1626.018
20090316,000016,1656.184
20090317,000016,1705.512
20090318,000016,1702.296
20090319,000016,1733.8
20090320,000016,1726.211
20090323,000016,1767.049
20090324,000016,1776.117
20090325,000016,1747.419
20090326,000016,1811.873
20090327,000016,1825.631
20090330,000016,1817.407
20090331,000016,1830.28
20090401,000016,1852.019
20090402,000016,1878.396
20090403,000016,1892.727
20090407,000016,1894.124
20090408,000016,1816.333
20090409,000016,1847.165
20090410,000016,1895.159
20090413,000016,1939.558
20090414,000016,1949.022
20090415,000016,1943.35
20090416,000016,1943.214
20090417,000016,1920.309
20090420,000016,1956.777
20090421,000016,1930.572
20090422,000016,1874.751
20090423,000016,1876.424
20090424,000016,1860.748
20090427,000016,1827.471
20090428,000016,1826.136
20090429,000016,1901.068
20090430,000016,1895.7
20090504,000016,1957.94
20090505,000016,1960.98
20090506,000016,1980.2
20090507,000016,1991.167
20090508,000016,2022.953
20090511,000016,2000.775
20090512,000016,2035.976
20090513,000016,2053.802
20090514,000016,2021.56
20090515,000016,2022.301
20090518,000016,2029.06
20090519,000016,2050.046
20090520,000016,2019.41
20090521,000016,1972.468
20090522,000016,1967.661
20090525,000016,1970.98
20090526,000016,1945.496
20090527,000016,1991.285
20090601,000016,2076.877
20090602,000016,2074.757
20090603,000016,2149.577
20090604,000016,2174.015
20090605,000016,2160.416
20090608,000016,2186.474
20090609,000016,2197.145
20090610,000016,2212.191
20090611,000016,2196.726
20090612,000016,2156.534
20090615,000016,2217.38
20090616,000016,2207.622
20090617,000016,2236.076
20090618,000016,2283.532
20090619,000016,2309.224
20090622,000016,2320.75
20090623,000016,2331.505
20090624,000016,2336.08
20090625,000016,2335.923
20090626,000016,2344.398
20090629,000016,2391.07
20090630,000016,2380.9
20090701,000016,2440.897
20090702,000016,2481.071
20090703,000016,2508.282
20090706,000016,2549.49
20090707,000016,2516.989
20090708,000016,2502.154
20090709,000016,2531.981
20090710,000016,2519.075
20090713,000016,2467.485
20090714,000016,2548.769
20090715,000016,2576.776
20090716,000016,2598.074
20090717,000016,2604.354
20090720,000016,2652.026
20090721,000016,2622.712
20090722,000016,2677.151
20090723,000016,2717.23
20090724,000016,2743.025
20090727,000016,2805.039
20090728,000016,2799.312
20090729,000016,2671.593
20090730,000016,2754.189
20090731,000016,2816.886
20090803,000016,2837.737
20090804,000016,2810.259
20090805,000016,2761.957
20090806,000016,2698.255
20090807,000016,2634.488
20090810,000016,2611.993
20090811,000016,2614.85
20090812,000016,2493.481
20090813,000016,2528.644
20090814,000016,2463.523
20090817,000016,2331.718
20090818,000016,2342.809
20090819,000016,2230.719
20090820,000016,2333.486
20090821,000016,2367.567
20090824,000016,2368.052
20090825,000016,2259.55
20090826,000016,2292.488
20090827,000016,2276.012
20090828,000016,2193.518
20090831,000016,2046.589
20090901,000016,2076.684
20090902,000016,2123.505
20090903,000016,2230.517
20090904,000016,2237.492
20090907,000016,2253.805
20090908,000016,2294.886
20090909,000016,2305.0
20090910,000016,2284.071
20090911,000016,2356.98
20090914,000016,2384.622
20090915,000016,2385.33
20090916,000016,2336.615
20090917,000016,2383.033
20090918,000016,2296.319
20090921,000016,2290.256
20090922,000016,2233.08
20090923,000016,2199.085
20090924,000016,2234.705
20090925,000016,2226.003
20090928,000016,2162.153
20090929,000016,2177.434
20090930,000016,2198.407
20091009,000016,2308.682
