sk_date,162411,000216,540003,020003,160211,540006,163110,110022,320011,151002,110008,233005,000300,000905,000906
2013/12/17,1.081,0.914,1.1808,3.549,1.332,1.1472,1.05,0.938,1.135,2.19,1.3901,1.2543,2356.376,3834.027,2611.909
2013/12/18,1.087,0.905,1.1796,3.552,1.331,1.1525,1.051,0.939,1.132,2.1869,1.3892,1.2518,2357.226,3834.045,2612.612
2013/12/19,1.1,0.898,1.1744,3.543,1.326,1.145,1.043,0.932,1.118,2.1758,1.3863,1.2472,2332.41,3795.023,2585.343
2013/12/20,1.114,0.881,1.1683,3.534,1.318,1.1318,1.029,0.927,1.102,2.1727,1.3827,1.2453,2278.136,3747.002,2532.245
2013/12/23,1.119,0.89,1.1676,3.54,1.318,1.1404,1.033,0.931,1.11,2.1723,1.383,1.2448,2284.602,3742.738,2536.821
2013/12/24,1.124,0.885,1.1778,3.552,1.323,1.1495,1.041,0.937,1.114,2.173,1.3838,1.2392,2288.248,3768.703,2544.373
2013/12/25,1.124,0.89,1.1964,3.568,1.336,1.1626,1.056,0.947,1.123,2.1766,1.3861,1.2416,2305.11,3808.453,2565.222
2013/12/26,1.118,0.891,1.1775,3.546,1.317,1.1545,1.041,0.939,1.104,2.1739,1.3841,1.2418,2265.334,3743.132,2521.027
2013/12/27,1.127,0.896,1.1904,3.565,1.332,1.1743,1.057,0.95,1.125,2.1762,1.3867,1.2434,2303.478,3800.774,2562.533
2013/12/30,1.11,0.889,1.1876,3.568,1.338,1.172,1.058,0.954,1.131,2.1744,1.3869,1.243,2299.458,3813.003,2561.367
2013/12/31,1.12,0.881,1.1879,3.571,1.341,1.1783,1.058,0.958,1.142,2.1758,1.3867,1.2464,2330.026,3829.096,2589.353
2014/1/2,1.098,0.902,1.1977,3.565,1.349,1.1812,1.064,0.953,1.137,2.1795,1.3871,1.2425,2321.978,3847.879,2586.018
2014/1/3,1.09,0.907,1.1961,3.555,1.362,1.17,1.057,0.952,1.121,2.1762,1.3846,1.2398,2290.779,3816.316,2554.8
2014/1/6,1.084,0.913,1.1792,3.537,1.339,1.1469,1.03,0.932,1.097,2.1684,1.381,1.2326,2238.637,3710.898,2493.397
2014/1/7,1.093,0.915,1.189,3.543,1.355,1.1544,1.039,0.931,1.098,2.1681,1.3815,1.2316,2238.001,3733.662,2496.863
2014/1/8,1.089,0.901,1.1986,3.558,1.379,1.1613,1.039,0.946,1.101,2.1678,1.3812,1.229,2241.911,3738.205,2500.878
2014/1/9,1.085,0.9,1.182,3.565,1.373,1.1458,1.02,0.932,1.092,2.1663,1.3785,1.2262,2222.221,3696.023,2477.277
2014/1/10,1.089,0.905,1.1697,3.549,1.35,1.1314,1.005,0.927,1.081,2.1624,1.3769,1.2222,2204.851,3628.634,2451.175
2014/1/13,1.059,0.917,1.1657,3.54,1.356,1.1257,1.005,0.923,1.074,2.16,1.3767,1.2174,2193.679,3612.02,2439.065
2014/1/14,1.08,0.917,1.1845,3.562,1.387,1.1435,1.021,0.939,1.087,2.1606,1.3789,1.2183,2212.846,3683.534,2467.369
2014/1/15,1.079,0.909,1.1899,3.577,1.391,1.1545,1.031,0.943,1.093,2.159,1.3788,1.2168,2208.941,3708.142,2468.461
2014/1/16,1.091,0.91,1.1832,3.574,1.391,1.1532,1.033,0.939,1.093,2.1608,1.3796,1.2162,2211.844,3714.314,2471.932
2014/1/17,1.08,0.913,1.1722,3.555,1.378,1.1358,1.023,0.92,1.086,2.1576,1.3776,1.213,2178.488,3671.915,2437.036
2014/1/20,1.08,0.918,1.1585,3.53,1.376,1.1174,1.015,0.91,1.068,2.1503,1.376,1.2078,2165.993,3644.125,2421.881
2014/1/21,1.105,0.915,1.1747,3.552,1.396,1.1265,1.028,0.917,1.079,2.1545,1.3779,1.2113,2187.41,3700.108,2449.32
2014/1/22,1.124,0.908,1.1947,3.58,1.427,1.1503,1.049,0.938,1.099,2.1654,1.384,1.2217,2243.796,3799.042,2513.08
2014/1/23,1.112,0.905,1.2093,3.596,1.452,1.1519,1.056,0.947,1.102,2.1645,1.3845,1.2202,2231.889,3825.486,2507.905
2014/1/24,1.088,0.918,1.2229,3.608,1.476,1.1625,1.063,0.948,1.117,2.1678,1.386,1.2228,2245.678,3882.668,2529.273
2014/1/27,1.067,0.922,1.2157,3.605,1.467,1.1499,1.058,0.928,1.109,2.1659,1.3861,1.2238,2215.919,3881.947,2504.635
2014/1/28,1.085,0.915,1.2145,3.596,1.464,1.1448,1.058,0.925,1.11,2.1676,1.386,1.2258,2219.855,3873.81,2506.452
2014/1/29,1.078,0.915,1.2331,3.614,1.496,1.1504,1.064,0.924,1.123,2.1724,1.3873,1.2283,2227.781,3908.45,2519.044
2014/1/30,1.082,0.916,1.2295,3.599,1.503,1.1435,1.056,0.914,1.116,2.172,1.3869,1.2289,2202.45,3885.416,2494.149
2014/2/7,1.075,0.923,1.2581,3.633,1.534,1.1575,1.071,0.925,1.138,2.1715,1.3892,1.2286,2212.483,3957.671,2515.061
2014/2/10,1.068,0.93,1.277,3.664,1.579,1.1859,1.103,0.948,1.16,2.1817,1.395,1.2363,2267.534,4074.63,2580.876
2014/2/11,1.082,0.934,1.2605,3.652,1.568,1.1807,1.105,0.944,1.154,2.1844,1.3953,1.2367,2285.562,4080.378,2596.73
2014/2/12,1.091,0.937,1.2605,3.652,1.559,1.1857,1.119,0.943,1.163,2.185,1.3967,1.2378,2291.246,4125.412,2609.295
2014/2/13,1.105,0.937,1.2324,3.63,1.523,1.1623,1.103,0.936,1.139,2.185,1.3956,1.2394,2279.554,4064.423,2588.989
2014/2/14,1.113,0.953,1.2447,3.648,1.565,1.1695,1.123,0.942,1.148,2.188,1.3997,1.2447,2295.575,4134.16,2614.392
2014/2/17,1.113,0.964,1.2693,3.676,1.62,1.1862,1.144,0.948,1.173,2.1908,1.4048,1.2491,2311.647,4212.745,2641.383
2014/2/18,1.13,0.958,1.2673,3.664,1.633,1.1828,1.141,0.936,1.165,2.1865,1.4037,1.247,2282.442,4207.699,2616.444
2014/2/19,1.121,0.958,1.2569,3.67,1.661,1.179,1.141,0.936,1.164,2.1874,1.4038,1.247,2308.656,4207.994,2638.087
2014/2/20,1.126,0.956,1.2403,3.655,1.616,1.1659,1.128,0.93,1.148,2.1977,1.4078,1.2496,2287.436,4149.071,2610.295
2014/2/21,1.126,0.962,1.2426,3.636,1.599,1.1668,1.116,0.922,1.141,2.1916,1.4053,1.2507,2264.294,4121.917,2586.482
2014/2/24,1.153,0.967,1.2532,3.624,1.607,1.168,1.11,0.905,1.134,2.1821,1.4043,1.2488,2214.509,4105.792,2542.658
2014/2/25,1.146,0.973,1.2144,3.574,1.545,1.1285,1.072,0.875,1.099,2.1794,1.4022,1.2472,2157.909,3961.439,2470.77
2014/2/26,1.13,0.984,1.2192,3.571,1.56,1.135,1.076,0.872,1.102,2.1814,1.404,1.2484,2163.405,3987.48,2479.857
2014/2/27,1.128,0.97,1.194,3.549,1.517,1.1113,1.063,0.854,1.09,2.1891,1.4065,1.2547,2154.108,3934.727,2462.96
2014/2/28,1.135,0.975,1.2034,3.577,1.534,1.1211,1.073,0.873,1.099,2.1864,1.4091,1.2548,2178.971,3975.929,2490.651
2014/3/3,1.132,0.987,1.2249,3.608,1.572,1.138,1.089,0.893,1.109,2.1905,1.414,1.2582,2190.37,4058.799,2514.553
2014/3/4,1.153,0.979,1.2167,3.596,1.566,1.1253,1.087,0.885,1.106,2.1882,1.4123,1.2575,2184.273,4059.567,2509.668
2014/3/5,1.141,0.976,1.2192,3.586,1.565,1.116,1.081,0.876,1.099,2.1832,1.4121,1.2555,2163.976,4037.784,2489.139
2014/3/6,1.145,0.976,1.2177,3.583,1.545,1.1078,1.087,0.872,1.099,2.1854,1.4139,1.2566,2173.634,4032.756,2496.211
2014/3/7,1.145,0.984,1.2115,3.583,1.556,1.1093,1.089,0.88,1.102,2.1881,1.4159,1.2577,2168.358,4012.447,2488.309
2014/3/10,1.14,0.974,1.1808,3.537,1.488,1.0856,1.058,0.86,1.069,2.1816,1.4084,1.2545,2097.787,3860.244,2403.537
2014/3/11,1.116,0.981,1.177,3.537,1.473,1.0897,1.061,0.865,1.066,2.1816,1.4078,1.2566,2108.661,3864.26,2413.194
2014/3/12,1.124,0.991,1.1768,3.534,1.476,1.0896,1.056,0.866,1.07,2.1786,1.4058,1.2569,2114.134,3865.662,2417.946
2014/3/13,1.111,1,1.1971,3.555,1.515,1.1019,1.065,0.876,1.078,2.182,1.4089,1.2583,2140.333,3907.146,2446.785
2014/3/14,1.126,0.999,1.1948,3.558,1.517,1.0989,1.06,0.869,1.072,2.1825,1.4093,1.2609,2122.836,3888.975,2429.195
2014/3/17,1.125,1.013,1.2164,3.583,1.558,1.1118,1.083,0.879,1.089,2.1831,1.4139,1.2625,2143.038,3967.15,2459.524
2014/3/18,1.146,0.997,1.2263,3.58,1.572,1.1132,1.081,0.882,1.092,2.1828,1.4144,1.2639,2138.133,3989.201,2459.349
2014/3/19,1.138,0.994,1.2174,3.555,1.557,1.0919,1.073,0.865,1.088,2.1792,1.4117,1.2621,2120.87,3980.673,2443.641
2014/3/20,1.149,0.984,1.1817,3.509,1.528,1.0633,1.046,0.839,1.069,2.1779,1.4068,1.2639,2086.967,3876.578,2397.489
2014/3/21,1.155,0.983,1.1932,3.524,1.534,1.0781,1.061,0.853,1.092,2.1833,1.4111,1.2678,2158.798,3952.392,2469.917
2014/3/24,1.147,0.978,1.182,3.521,1.517,1.0755,1.061,0.85,1.105,2.1836,1.4116,1.2687,2176.554,3985.861,2490.399
2014/3/25,1.152,0.969,1.184,3.518,1.505,1.0759,1.064,0.854,1.104,2.1835,1.4109,1.268,2174.44,3991.144,2489.584
2014/3/26,1.138,0.971,1.198,3.53,1.529,1.087,1.067,0.858,1.104,2.1824,1.4123,1.2674,2171.047,4001.502,2488.605
2014/3/27,1.156,0.963,1.1711,3.509,1.492,1.0661,1.059,0.846,1.092,2.1818,1.4094,1.2637,2155.707,3944.044,2465.908
2014/3/28,1.173,0.959,1.1443,3.484,1.442,1.0527,1.051,0.843,1.082,2.1813,1.404,1.2615,2151.965,3865.295,2449.035
2014/3/31,1.175,0.957,1.1405,3.468,1.43,1.0548,1.051,0.847,1.075,2.1801,1.4036,1.2612,2146.305,3840.536,2440.037
2014/4/1,1.182,0.951,1.1645,3.478,1.456,1.0698,1.063,0.858,1.09,2.1824,1.4068,1.2636,2163.115,3899.488,2464.205
2014/4/2,1.196,0.951,1.1551,3.465,1.442,1.0677,1.062,0.856,1.098,2.1841,1.4065,1.2633,2180.727,3902.043,2479.154
2014/4/3,1.202,0.954,1.1518,3.462,1.431,1.067,1.061,0.852,1.09,2.1833,1.4057,1.2642,2165.008,3896.28,2465.204
2014/4/4,1.191,0.956,1.1651,3.484,1.454,1.0812,1.074,0.862,1.103,2.186,1.4091,1.2665,2185.472,3939.229,2489.578
2014/4/8,1.186,0.968,1.1687,3.503,1.456,1.0941,1.086,0.879,1.116,2.1947,1.4134,1.269,2237.316,3981.625,2539.693
2014/4/9,1.197,0.968,1.1792,3.518,1.474,1.1006,1.09,0.881,1.119,2.196,1.4153,1.2698,2238.62,4018.547,2547.234
2014/4/10,1.18,0.975,1.1888,3.527,1.51,1.1056,1.088,0.889,1.133,2.2043,1.4185,1.2728,2273.761,4038.84,2579.723
2014/4/11,1.174,0.974,1.1809,3.518,1.502,1.0993,1.089,0.897,1.126,2.203,1.4186,1.2728,2270.666,4021.194,2574.084
2014/4/14,1.198,0.982,1.1838,3.527,1.488,1.1026,1.096,0.902,1.129,2.2045,1.4217,1.2736,2268.613,4051.33,2577.674
2014/4/15,1.219,0.972,1.1761,3.515,1.489,1.0903,1.087,0.89,1.119,2.1998,1.4207,1.2737,2229.463,4021.906,2540.286
2014/4/16,1.238,0.964,1.1701,3.503,1.474,1.0889,1.087,0.888,1.123,2.1986,1.4215,1.275,2232.526,4019.883,2542.452
2014/4/17,1.256,0.962,1.1708,3.506,1.479,1.0879,1.085,0.889,1.116,2.198,1.4236,1.2767,2224.803,4014.94,2535.228
2014/4/18,1.256,0.962,1.1756,3.512,1.483,1.0893,1.084,0.888,1.118,2.1978,1.4257,1.2782,2224.479,4029.262,2537.471
2014/4/21,1.263,0.956,1.1617,3.496,1.458,1.0786,1.068,0.878,1.099,2.1946,1.4256,1.2778,2187.248,3965.337,2495.617
2014/4/22,1.261,0.959,1.1516,3.481,1.433,1.0758,1.063,0.875,1.102,2.1965,1.4265,1.2785,2196.795,3947.169,2500.294
2014/4/23,1.266,0.957,1.1496,3.481,1.418,1.0694,1.063,0.877,1.098,2.1969,1.4261,1.2798,2194.668,3929.168,2495.389
2014/4/24,1.271,0.956,1.1427,3.459,1.402,1.0629,1.057,0.874,1.097,2.1974,1.4251,1.2799,2190.474,3884.811,2484.164
2014/4/25,1.248,0.963,1.1224,3.44,1.38,1.0452,1.035,0.856,1.078,2.1945,1.4226,1.2798,2167.826,3800.681,2450.778
2014/4/28,1.246,0.971,1.1015,3.406,1.353,1.0204,1.012,0.839,1.055,2.1897,1.4174,1.2769,2134.969,3684.593,2403.385
2014/4/29,1.257,0.964,1.1136,3.425,1.368,1.0351,1.024,0.856,1.072,2.1885,1.4192,1.2827,2158.47,3738.926,2432.254
2014/4/30,1.261,0.965,1.1245,3.434,1.382,1.0464,1.031,0.863,1.08,2.191,1.4212,1.2846,2158.659,3766.17,2437.184
2014/5/5,1.251,0.974,1.136,3.447,1.403,1.0576,1.034,0.87,1.086,2.1903,1.4242,1.2856,2156.47,3798.288,2441.011
2014/5/6,1.247,0.974,1.1401,3.456,1.415,1.0634,1.039,0.872,1.091,2.1921,1.4268,1.2884,2157.328,3817.98,2445.168
2014/5/7,1.247,0.974,1.1213,3.428,1.391,1.0475,1.023,0.858,1.079,2.1905,1.4261,1.2861,2137.316,3749.965,2416.772
2014/5/8,1.214,0.961,1.1154,3.425,1.39,1.0449,1.024,0.856,1.082,2.1921,1.4252,1.2876,2135.496,3754.011,2415.983
2014/5/9,1.212,0.961,1.1,3.4,1.354,1.0356,1.016,0.85,1.076,2.1945,1.4275,1.2906,2133.911,3716.022,2408.021
2014/5/12,1.222,0.961,1.113,3.413,1.378,1.0529,1.036,0.861,1.096,2.1998,1.4315,1.2939,2180.054,3812.758,2462.962
2014/5/13,1.232,0.962,1.1118,3.413,1.372,1.0551,1.031,0.861,1.096,2.199,1.4316,1.2934,2174.852,3806.89,2457.651
2014/5/14,1.221,0.965,1.1141,3.416,1.381,1.0557,1.03,0.855,1.095,2.1979,1.4307,1.2935,2172.372,3803.803,2455.068
2014/5/15,1.208,0.968,1.1007,3.397,1.359,1.0381,1.011,0.846,1.086,2.1953,1.4281,1.2925,2144.084,3732.337,2419.259
2014/5/16,1.208,0.963,1.0923,3.391,1.353,1.0331,1.011,0.841,1.082,2.1941,1.4276,1.2926,2145.952,3726.656,2419.802
2014/5/19,1.218,0.967,1.0858,3.385,1.332,1.0231,1.003,0.831,1.068,2.1878,1.4259,1.2916,2115.143,3705.364,2390.701
2014/5/20,1.209,0.963,1.0878,3.388,1.355,1.0273,1.004,0.831,1.07,2.1873,1.4264,1.3008,2115.771,3715.71,2393.03
2014/5/21,1.229,0.964,1.0946,3.4,1.365,1.0365,1.017,0.838,1.081,2.19,1.4289,1.3025,2135.905,3747.334,2415.148
2014/5/22,1.226,0.964,1.0997,3.416,1.378,1.0429,1.014,0.839,1.083,2.1917,1.4301,1.3032,2130.868,3746.14,2410.791
2014/5/23,1.217,0.964,1.1105,3.425,1.393,1.0488,1.019,0.845,1.091,2.1948,1.4324,1.304,2148.414,3786.563,2432.318
2014/5/26,1.217,0.963,1.1231,3.437,1.436,1.062,1.028,0.854,1.101,2.1941,1.4347,1.3054,2155.976,3827.487,2445.711
2014/5/27,1.229,0.958,1.1189,3.431,1.431,1.0549,1.027,0.852,1.098,2.1916,1.4347,1.3051,2147.28,3818.322,2436.945
2014/5/28,1.243,0.946,1.132,3.45,1.454,1.0691,1.033,0.86,1.106,2.1971,1.4377,1.3055,2169.352,3861.588,2462.697
2014/5/29,1.263,0.937,1.1231,3.44,1.427,1.0587,1.027,0.854,1.096,2.198,1.4367,1.3065,2155.164,3821.867,2444.058
2014/5/30,1.252,0.939,1.127,3.447,1.43,1.0633,1.024,0.857,1.1,2.1983,1.4386,1.3077,2156.464,3829.238,2446.42
2014/6/3,1.246,0.932,1.1231,3.437,1.437,1.0579,1.022,0.854,1.106,2.2006,1.4419,1.3107,2149.918,3822.716,2439.887
2014/6/4,1.249,0.933,1.117,3.428,1.423,1.0469,1.012,0.848,1.1,2.1981,1.4402,1.3096,2128.274,3789.294,2416.21
2014/6/5,1.26,0.931,1.1298,3.44,1.449,1.06,1.021,0.858,1.11,2.2016,1.4422,1.311,2150.602,3832.055,2442.086
2014/6/6,1.266,0.939,1.1295,3.447,1.452,1.0567,1.018,0.854,1.103,2.2031,1.4428,1.3114,2134.716,3818.333,2426.6
2014/6/9,1.267,0.937,1.1239,3.434,1.44,1.0501,1.017,0.849,1.1,2.2065,1.4432,1.312,2134.281,3797.429,2422.582
2014/6/10,1.26,0.935,1.1357,3.45,1.465,1.0653,1.029,0.859,1.118,2.213,1.449,1.3131,2161.268,3840.019,2452.264
2014/6/11,1.273,0.938,1.1422,3.462,1.471,1.071,1.032,0.862,1.121,2.2133,1.4524,1.3132,2160.766,3858.051,2455.008
2014/6/12,1.29,0.936,1.143,3.456,1.468,1.0696,1.029,0.863,1.118,2.2143,1.4525,1.3171,2153.41,3850.113,2447.56
2014/6/13,1.303,0.945,1.1528,3.475,1.492,1.0806,1.039,0.873,1.126,2.2217,1.4552,1.3205,2176.242,3891.557,2473.62
2014/6/16,1.307,0.953,1.1597,3.481,1.498,1.0831,1.044,0.876,1.126,2.2269,1.4582,1.3216,2191.855,3914.981,2490.588
2014/6/17,1.307,0.943,1.1476,3.462,1.468,1.0669,1.037,0.864,1.111,2.2175,1.4554,1.3204,2169.674,3879.344,2466.073
2014/6/18,1.32,0.945,1.142,3.456,1.459,1.0617,1.03,0.86,1.103,2.2125,1.4534,1.3189,2160.239,3858.099,2454.592
2014/6/19,1.328,0.951,1.1211,3.434,1.419,1.042,1.014,0.849,1.081,2.2107,1.4505,1.3188,2126.907,3755.694,2409.294
2014/6/20,1.34,0.973,1.1314,3.45,1.434,1.0484,1.021,0.852,1.092,2.2138,1.4522,1.3226,2136.729,3789.342,2423.243
2014/6/23,1.342,0.978,1.1377,3.465,1.455,1.0496,1.028,0.862,1.096,2.2146,1.4562,1.3228,2134.11,3815.879,2425.672
2014/6/24,1.296,0.977,1.1405,3.472,1.462,1.0552,1.037,0.871,1.111,2.2175,1.4576,1.3238,2144.821,3839.203,2438.569
2014/6/25,1.312,0.975,1.1364,3.468,1.454,1.0496,1.032,0.867,1.108,2.2167,1.4571,1.3232,2133.371,3814.03,2424.741
2014/6/26,1.308,0.974,1.148,3.487,1.476,1.0576,1.045,0.878,1.118,2.2205,1.4606,1.3249,2149.076,3861.95,2446.027
2014/6/27,1.313,0.975,1.1486,3.49,1.485,1.0601,1.051,0.882,1.116,2.2227,1.4617,1.3249,2150.258,3889.323,2451.745
2014/6/30,1.321,0.971,1.1605,3.503,1.498,1.0718,1.058,0.883,1.131,2.2243,1.4634,1.3257,2165.118,3924.903,2470.195
2014/7/1,1.317,0.978,1.1625,3.499,1.504,1.0717,1.062,0.878,1.135,2.2182,1.4619,1.3264,2164.559,3951.726,2474.379
2014/7/2,1.31,0.981,1.1681,3.503,1.52,1.0785,1.07,0.876,1.139,2.219,1.4622,1.3261,2170.867,3979.31,2484.373
2014/7/3,1.313,0.978,1.1697,3.499,1.528,1.0819,1.076,0.878,1.146,2.2221,1.4657,1.3275,2180.192,4019.647,2499.07
2014/7/4,1.314,0.978,1.1658,3.496,1.511,1.0776,1.076,0.879,1.143,2.22,1.4643,1.3256,2178.695,4004.561,2495.22
2014/7/7,1.288,0.971,1.1632,3.487,1.504,1.0704,1.074,0.872,1.141,2.2195,1.4662,1.3272,2176.289,4014.488,2494.95
2014/7/8,1.285,0.975,1.1709,3.493,1.523,1.0768,1.079,0.879,1.146,2.2209,1.4671,1.3267,2180.473,4039.707,2502.779
2014/7/9,1.296,0.978,1.159,3.475,1.519,1.0591,1.062,0.87,1.135,2.2148,1.463,1.3256,2148.71,3982.404,2466.588
2014/7/10,1.275,0.982,1.1514,3.472,1.522,1.0491,1.063,0.861,1.143,2.2148,1.4623,1.3265,2142.847,3982.198,2461.705
2014/7/11,1.257,0.989,1.1565,3.475,1.519,1.0542,1.072,0.869,1.15,2.2184,1.464,1.3274,2148.009,4029.751,2474.212
2014/7/14,1.273,0.976,1.1652,3.493,1.535,1.0635,1.091,0.889,1.165,2.2208,1.4681,1.3283,2171.758,4090.802,2504.426
2014/7/15,1.246,0.971,1.1591,3.487,1.517,1.0572,1.093,0.894,1.162,2.2212,1.468,1.3288,2174.976,4093.113,2507.488
2014/7/16,1.269,0.962,1.1503,3.475,1.484,1.0464,1.099,0.887,1.151,2.2197,1.4672,1.3293,2170.868,4062.119,2498.72
2014/7/17,1.243,0.966,1.1464,3.468,1.476,1.0454,1.094,0.881,1.145,2.2153,1.4637,1.3283,2157.068,4031.44,2481.995
2014/7/18,1.259,0.971,1.1488,3.475,1.483,1.0445,1.103,0.893,1.152,2.217,1.4644,1.329,2164.144,4042.521,2489.765
2014/7/21,1.261,0.974,1.1468,3.475,1.479,1.0482,1.101,0.896,1.156,2.2147,1.4635,1.3315,2166.295,4030.242,2489.417
2014/7/22,1.27,0.968,1.1587,3.503,1.513,1.0623,1.116,0.909,1.165,2.2207,1.4689,1.3314,2192.698,4083.288,2520.438
2014/7/23,1.28,0.969,1.1504,3.484,1.477,1.0559,1.118,0.903,1.168,2.2257,1.4676,1.3308,2197.833,4057.113,2520.146
2014/7/24,1.28,0.961,1.1481,3.475,1.451,1.0582,1.138,0.912,1.179,2.2321,1.4698,1.3322,2237.015,4054.223,2552.036
2014/7/25,1.263,0.957,1.149,3.481,1.464,1.0633,1.143,0.92,1.189,2.2331,1.4726,1.3329,2260.454,4089.801,2577.579
2014/7/28,1.248,0.964,1.1607,3.503,1.491,1.0847,1.157,0.934,1.211,2.2418,1.4782,1.3348,2323.897,4168.373,2643.646
2014/7/29,1.253,0.964,1.1671,3.521,1.514,1.0929,1.158,0.936,1.215,2.2425,1.4793,1.3356,2331.369,4207.862,2656.668
2014/7/30,1.242,0.959,1.1645,3.524,1.522,1.0924,1.152,0.939,1.204,2.2433,1.4801,1.3369,2322.011,4214.836,2650.141
2014/7/31,1.212,0.957,1.1705,3.534,1.529,1.099,1.16,0.95,1.214,2.2477,1.4817,1.3379,2350.251,4257.045,2680.803
2014/8/1,1.189,0.949,1.1551,3.515,1.509,1.0919,1.15,0.947,1.208,2.2519,1.4807,1.3387,2329.402,4210.219,2655.45
2014/8/4,1.221,0.956,1.1736,3.527,1.521,1.1063,1.167,0.961,1.228,2.2585,1.4843,1.34,2375.62,4278.847,2705.554
2014/8/5,1.189,0.953,1.1727,3.53,1.529,1.1061,1.17,0.964,1.226,2.2545,1.485,1.3396,2369.353,4300.12,2704.06
2014/8/6,1.195,0.952,1.1692,3.543,1.547,1.106,1.17,0.961,1.224,2.252,1.4866,1.3399,2363.221,4328.601,2703.927
2014/8/7,1.188,0.96,1.1533,3.54,1.559,1.0954,1.159,0.944,1.209,2.2456,1.4824,1.3401,2327.457,4286.09,2666.993
2014/8/8,1.22,0.969,1.1604,3.543,1.556,1.1009,1.166,0.949,1.212,2.2445,1.484,1.3406,2331.134,4311.697,2674.472
2014/8/11,1.22,0.963,1.1766,3.558,1.572,1.1145,1.185,0.962,1.229,2.2521,1.489,1.3411,2365.349,4377.018,2714.079
2014/8/12,1.197,0.965,1.1792,3.565,1.581,1.1143,1.188,0.96,1.224,2.2524,1.4906,1.3413,2357.052,4399.806,2711.172
2014/8/13,1.199,0.964,1.1756,3.555,1.581,1.1092,1.191,0.961,1.225,2.2511,1.4898,1.3417,2358.901,4401.809,2713.048
2014/8/14,1.186,0.967,1.1645,3.546,1.579,1.0994,1.181,0.956,1.22,2.2482,1.4885,1.3415,2335.945,4373.504,2689.164
2014/8/15,1.203,0.966,1.1731,3.552,1.588,1.1088,1.19,0.964,1.231,2.2524,1.4916,1.3422,2360.635,4423.636,2718.264
2014/8/18,1.209,0.957,1.1837,3.568,1.601,1.1198,1.199,0.967,1.235,2.2558,1.4933,1.3468,2374.562,4483.544,2740.162
2014/8/19,1.221,0.955,1.1847,3.568,1.609,1.1186,1.197,0.97,1.233,2.2569,1.4962,1.3471,2374.768,4496.938,2742.654
2014/8/20,1.224,0.953,1.1792,3.558,1.602,1.1141,1.199,0.968,1.231,2.2576,1.4968,1.3473,2366.14,4497.399,2735.601
2014/8/21,1.234,0.944,1.1762,3.552,1.6,1.1125,1.195,0.967,1.225,2.252,1.497,1.3474,2354.244,4495.44,2725.427
2014/8/22,1.226,0.944,1.1839,3.558,1.607,1.1205,1.202,0.974,1.227,2.2529,1.4993,1.348,2365.364,4521.752,2739.181
2014/8/25,1.249,0.942,1.1769,3.546,1.599,1.1103,1.195,0.96,1.221,2.2515,1.4986,1.3484,2342.863,4487.142,2714.581
2014/8/26,1.254,0.951,1.1558,3.537,1.573,1.0927,1.178,0.951,1.209,2.2499,1.4961,1.3482,2324.092,4407.588,2685.271
2014/8/27,1.248,0.948,1.1633,3.537,1.583,1.0933,1.18,0.953,1.215,2.2509,1.4969,1.3486,2327.595,4421.212,2690.528
2014/8/28,1.253,0.949,1.1563,3.521,1.563,1.0886,1.171,0.948,1.202,2.2503,1.4977,1.3488,2311.278,4381.494,2670.154
2014/8/29,1.27,0.948,1.1687,3.537,1.573,1.1034,1.179,0.961,1.215,2.2557,1.4997,1.3515,2338.287,4427.879,2700.522
2014/9/1,1.27,0.948,1.1856,3.562,1.601,1.1203,1.192,0.976,1.227,2.2642,1.5042,1.3524,2355.317,4507.442,2728.394
2014/9/2,1.247,0.94,1.2067,3.577,1.612,1.1326,1.205,0.985,1.241,2.2718,1.5092,1.3527,2386.46,4576.12,2766.044
2014/9/3,1.248,0.934,1.209,3.583,1.631,1.1429,1.211,0.993,1.25,2.2818,1.5138,1.3527,2408.838,4608.557,2790.165
2014/9/4,1.222,0.933,1.2167,3.58,1.634,1.1503,1.219,0.994,1.26,2.2845,1.5161,1.3529,2426.224,4647.886,2811.355
2014/9/5,1.235,0.931,1.2183,3.577,1.63,1.1527,1.223,1.003,1.268,2.2916,1.5197,1.3533,2449.259,4666.474,2833.618
2014/9/9,1.194,0.924,1.2165,3.577,1.645,1.1501,1.224,1.001,1.269,2.2867,1.52,1.3535,2445.224,4701.699,2836.391
2014/9/10,1.196,0.925,1.2177,3.586,1.649,1.1478,1.221,0.996,1.263,2.2853,1.5205,1.3539,2432.433,4709.909,2827.24
2014/9/11,1.203,0.92,1.2168,3.593,1.658,1.1436,1.218,0.987,1.263,2.281,1.5197,1.354,2423.454,4704.942,2818.956
2014/9/12,1.182,0.914,1.2283,3.596,1.659,1.1487,1.228,0.989,1.278,2.2884,1.5243,1.3544,2438.358,4756.949,2840.292
2014/9/15,1.183,0.912,1.2379,3.602,1.664,1.1467,1.236,0.988,1.278,2.2827,1.5264,1.3548,2437.189,4807.555,2848.097
2014/9/16,1.202,0.914,1.1995,3.552,1.597,1.1218,1.217,0.959,1.256,2.2695,1.5173,1.3545,2388.765,4645.546,2779.986
2014/9/17,1.199,0.914,1.2044,3.54,1.583,1.1297,1.236,0.967,1.259,2.2703,1.52,1.355,2401.326,4686.047,2797.39
2014/9/18,1.181,0.903,1.2098,3.549,1.594,1.1369,1.234,0.973,1.261,2.2736,1.5244,1.3554,2408.664,4719.009,2809.17
